app_id,game_title,type,release_date,price_usd,metacritic_score,recommendations,categories,genres,short_description,developers,publishers
1938090,Call of Duty®,game,"27 Oct, 2022",0.0,,387460.0,"Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Captions available, In-App Purchases",Action,"The Call of Duty® experience supports Call of Duty®: Black Ops 6, Call of Duty®: Modern Warfare® III, Call of Duty®: Modern Warfare® II and Call of Duty®: Warzone™.","Treyarch, Raven Software, Beenox, High Moon Studios, Activision Shanghai, Sledgehammer Games, Infinity Ward, Demonware, Toys for Bob",Activision
271590,Grand Theft Auto V Legacy,game,"Apr 13, 2015",0.0,96.0,1819193.0,"Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, Steam Achievements, Full controller support, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV","Action, Adventure","Grand Theft Auto V for PC offers players the option to explore the award-winning world of Los Santos and Blaine County in resolutions of up to 4k and beyond, as well as the chance to experience the game running at 60 frames per second.",Rockstar North,Rockstar Games
730,Counter-Strike 2,game,"Aug 21, 2012",0.0,,4525649.0,"Multi-player, Cross-Platform Multiplayer, Steam Trading Cards, Steam Workshop, In-App Purchases, Valve Anti-Cheat enabled, Stats, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Steam Timeline","Action, Free To Play","For over two decades, Counter-Strike has offered an elite competitive experience, one shaped by millions of players from across the globe. And now the next chapter in the CS story is about to begin. This is Counter-Strike 2.",Valve,Valve
782330,DOOM Eternal,game,"Mar 19, 2020",39.99,88.0,177723.0,"Single-player, Multi-player, PvP, Online PvP, Steam Achievements, Steam Trading Cards, Partial Controller Support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, HDR available, Family Sharing",Action,Hell’s armies have invaded Earth. Become the Slayer in an epic single-player campaign to conquer demons across dimensions and stop the final destruction of humanity. The only thing they fear... is you.,id Software,Bethesda Softworks
976310,Mortal Kombat 11,game,"23 Apr, 2019",69.99,82.0,79401.0,"Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Steam Achievements, Full controller support, Steam Trading Cards, In-App Purchases, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, HDR available, Family Sharing",Action,Mortal Kombat is back and better than ever in the next evolution of the iconic franchise.,"NetherRealm Studios, QLOC, Shiver","Warner Bros. Games, Warner Bros. Interactive Entertainment"
1091500,Cyberpunk 2077,game,"9 Dec, 2020",66000.0,86.0,754844.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing",RPG,"Cyberpunk 2077 is an open-world, action-adventure RPG set in the dark future of Night City — a dangerous megalopolis obsessed with power, glamor, and ceaseless body modification.",CD PROJEKT RED,CD PROJEKT RED
1174180,Red Dead Redemption 2,game,"5 Dec, 2019",849.75,93.0,673582.0,"Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, Steam Achievements, In-App Purchases, Partial Controller Support, Remote Play on Phone, Remote Play on Tablet","Action, Adventure","Winner of over 175 Game of the Year Awards and recipient of over 250 perfect scores, RDR2 is the epic tale of outlaw Arthur Morgan and the infamous Van der Linde gang, on the run across America at the dawn of the modern age. Also includes access to the shared living world of Red Dead Online.",Rockstar Games,Rockstar Games
1172470,Apex Legends™,game,4 ноя. 2020 г.,0.0,88.0,1549.0,"Для нескольких игроков, Игрок против игрока, Игрок против игрока (по сети), Кооператив, Кооператив (по сети), Достижения Steam, Полная поддержка контроллеров, Коллекционные карточки Steam, Внутриигровые покупки","Экшены, Приключенческие игры, Бесплатные","Apex Legends — удостоенный наградами бесплатный геройский шутер от Respawn Entertainment. Освойте все тонкости игры за легендарных персонажей, число которых продолжает расти, и используйте их мощные умения в стратегии своего отряда. Это новое слово в геройских шутерах и «королевских битвах».",Respawn,Electronic Arts
1943680,Lila’s Sky Ark Soundtrack,music,"Apr 26, 2022",9.99,,,,,The Soundtrack to Lila's Sky Ark.,Monolith of Minds,Monolith of Minds
1517290,Battlefield™ 2042,game,"Nov 19, 2021",59.99,,234190.0,"Multi-player, PvP, Online PvP, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Trading Cards, In-App Purchases, HDR available","Action, Adventure, Casual",Battlefield™ 2042 is a first-person shooter that marks the return to the iconic all-out warfare of the franchise.,DICE,Electronic Arts
413150,Stardew Valley,game,"26 Feb, 2016",16.99,89.0,755632.0,"Single-player, Multi-player, Co-op, Online Co-op, LAN Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play Together, Family Sharing","Indie, RPG, Simulation","You've inherited your grandfather's old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off the land and turn these overgrown fields into a thriving home?",ConcernedApe,ConcernedApe
1062090,Timberborn,game,"Sep 15, 2021",34.99,,29628.0,"Single-player, Steam Workshop, Steam Cloud, Includes level editor, Family Sharing","Indie, Simulation, Strategy, Early Access","Humans are long gone. In a world struck by droughts and toxic waste, will your lumberpunk beavers do any better? A city-building game featuring ingenious animals, vertical architecture, water physics, and terraforming. Contains high amounts of wood.",Mechanistry,Mechanistry
638230,Journey,game,"Jun 11, 2020",4.94,,31239.0,"Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Adventure, Indie","Explore the ancient, mysterious world of Journey as you soar above ruins and glide across sands to discover its secrets.",thatgamecompany,Annapurna Interactive
384190,ABZU,game,"Aug 2, 2016",19.99,83.0,20700.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Family Sharing","Adventure, Casual, Indie, Simulation","From the art director of Journey®, ABZÛ is a beautiful underwater adventure that evokes the dream of diving. Immerse yourself in a vibrant hidden world bursting with color and life as you descend into the heart of the ocean. But beware as you swim deeper as dangers lurk in the depths.",Giant Squid,505 Games
1055540,A Short Hike,game,"30 Jul, 2019",8.99,82.0,16058.0,"Single-player, Steam Achievements, Full controller support, Steam Cloud, Steam Leaderboards, Family Sharing","Adventure, Indie","Hike, climb, and soar through the peaceful mountainside landscapes of Hawk Peak Provincial Park as you make your way to the summit.",adamgryu,adamgryu
1135690,Unpacking,game,"1 Nov, 2021",11.39,83.0,30174.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Family Sharing","Casual, Indie, Simulation","Unpacking is a zen puzzle game about the familiar experience of pulling possessions out of boxes and fitting them into a new home. Part block-fitting puzzle, part home decoration, you are invited to create a satisfying living space while learning clues about the life you’re unpacking.",Witch Beam,Humble Games
914810,Strength of the Sword ULTIMATE - Red Sun,dlc,"Sep 14, 2019",199.99,,,"Single-player, Multi-player, Co-op, Downloadable Content, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Family Sharing","Action, Indie, RPG",DO NOT BUY THIS!!! JUST A SKIN SET!,Ivent Games,
683320,GRIS,game,"13 Dec, 2018",19.49,84.0,72263.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Adventure, Indie","Gris is a hopeful young girl lost in her own world, dealing with a painful experience in her life. Her journey through sorrow is manifested in her dress, which grants new abilities to better navigate her faded reality.",Nomada Studio,Devolver Digital
383870,Firewatch,game,"9 Feb, 2016",10.49,81.0,84954.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing","Adventure, Indie","Firewatch is a single-player first-person mystery set in the Wyoming wilderness, where your only emotional lifeline is the person on the other end of a handheld radio.",Campo Santo,"Panic, Campo Santo"
501300,What Remains of Edith Finch,game,"Apr 24, 2017",4.99,89.0,40220.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on TV, Family Sharing","Adventure, Indie","What Remains of Edith Finch is a collection of strange tales about a family in Washington state. As Edith, you’ll explore the colossal Finch house, searching for stories as she explores her family history and tries to figure out why she's the last one in her family left alive.",Giant Sparrow,Annapurna Interactive
570,Dota 2,game,"Jul 9, 2013",0.0,90.0,14348.0,"Multi-player, Co-op, Steam Trading Cards, Steam Workshop, SteamVR Collectibles, In-App Purchases, Valve Anti-Cheat enabled, Steam Timeline","Action, Strategy, Free To Play","Every day, millions of players worldwide enter battle as one of over a hundred Dota heroes. And no matter if it's their 10th hour of play or 1,000th, there's always something new to discover. With regular updates that ensure a constant evolution of gameplay, features, and heroes, Dota 2 has taken on a life of its own.",Valve,Valve
252950,Rocket League®,game,"Jul 6, 2015",0.0,86.0,433938.0,"Single-player, Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Cross-Platform Multiplayer, Steam Achievements, Steam Trading Cards, Steam Workshop, Partial Controller Support, Steam Cloud, Stats, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing","Action, Indie, Racing, Sports","Rocket League is a high-powered hybrid of arcade-style soccer and vehicular mayhem with easy-to-understand controls and fluid, physics-driven competition. Rocket League includes casual and competitive Online Matches, a fully-featured offline Season Mode, special “Mutators” that let you change the rules entirely, hockey and...",Psyonix LLC,Psyonix LLC
2357570,Overwatch® 2,game,"Aug 10, 2023",0.0,,212.0,"Multi-player, PvP, Online PvP, Co-op, Online Co-op, Cross-Platform Multiplayer, Steam Achievements, Full controller support, In-App Purchases","Action, Free To Play","Overwatch 2 is a critically acclaimed, team-based shooter game set in an optimistic future with an evolving roster of heroes. Team up with friends and jump in today.","Blizzard Entertainment, Inc.","Blizzard Entertainment, Inc."
359550,Tom Clancy's Rainbow Six® Siege,game,"Dec 1, 2015",7.99,,1189126.0,"Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, Full controller support, Steam Trading Cards, In-App Purchases, Remote Play on Phone, Remote Play on Tablet",Action,"Tom Clancy's Rainbow Six® Siege is an elite, tactical team-based shooter where superior planning and execution triumph.",Ubisoft Montreal,Ubisoft
440,Team Fortress 2,game,"Oct 10, 2007",0.0,92.0,42495.0,"Multi-player, Cross-Platform Multiplayer, Steam Achievements, Steam Trading Cards, Captions available, Steam Workshop, In-App Purchases, Partial Controller Support, Valve Anti-Cheat enabled, Stats, Includes level editor, Commentary available, Remote Play on Phone, Remote Play on Tablet","Action, Free To Play","Nine distinct classes provide a broad range of tactical abilities and personalities. Constantly updated with new game modes, maps, equipment and, most importantly, hats!",Valve,Valve
314340,Chess 2: The Sequel,game,"Aug 19, 2014",5.99,62.0,,"Single-player, Multi-player, Cross-Platform Multiplayer, Steam Achievements, Steam Cloud, Family Sharing","Indie, Sports, Strategy","The next step in the evolution of chess tuned for more viable options, strategic interest, and years and years of expert play.","Ludeme Games, Sirlin Games",Ludeme Games
10,Counter-Strike,game,"Nov 1, 2000",9.99,88.0,160107.0,"Multi-player, PvP, Online PvP, Shared/Split Screen PvP, Valve Anti-Cheat enabled, Family Sharing",Action,Play the world's number 1 online action game. Engage in an incredibly realistic brand of terrorist warfare in this wildly popular team-based game. Ally with teammates to complete strategic missions. Take out enemy sites. Rescue hostages. Your role affects your team's success. Your team's success affects your role.,Valve,Valve
813780,Age of Empires II: Definitive Edition,game,"Nov 14, 2019",34.99,84.0,142040.0,"Single-player, Multi-player, PvP, Online PvP, LAN PvP, Co-op, Online Co-op, LAN Co-op, Cross-Platform Multiplayer, Steam Achievements, Steam Trading Cards, Steam Cloud, Includes level editor, Family Sharing",Strategy,"42 Civilizations, 229 Campaign Missions, Singleplayer, Co-Op, Multiplayer, In-Game Editor, Mods, Cross-play...It is good to be the king.","World's Edge, Forgotten Empires, Tantalus Media, Wicked Witch, CaptureAge, World's Edge",Xbox Game Studios
739630,Phasmophobia,game,"Sep 18, 2020",19.99,,625817.0,"Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Tracked Controller Support, VR Supported, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Family Sharing","Action, Indie, Early Access",Phasmophobia is a 4 player online co-op psychological horror. Paranormal activity is on the rise and it’s up to you and your team to use all the ghost-hunting equipment at your disposal in order to gather as much evidence as you can.,Kinetic Games,Kinetic Games
381210,Dead by Daylight,game,"Jun 14, 2016",19.99,,578944.0,"Multi-player, PvP, Online PvP, Co-op, Online Co-op, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing",Action,"Trapped forever in a realm of eldritch evil where even death is not an escape, four determined Survivors face a bloodthirsty Killer in a vicious game of nerve and wits. Pick a side and step into a world of tension and terror with horror gaming's best asymmetrical multiplayer.",Behaviour Interactive Inc.,Behaviour Interactive Inc.
238320,Outlast,game,"Sep 4, 2013",19.99,80.0,92647.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Captions available, Steam Cloud, Remote Play on TV, Family Sharing","Action, Adventure, Indie","Hell is an experiment you can't survive in Outlast, a first-person survival horror game developed by veterans of some of the biggest game franchises in history. As investigative journalist Miles Upshur, explore Mount Massive Asylum and try to survive long enough to discover its terrible secret... if you dare.",Red Barrels,Red Barrels
57300,Amnesia: The Dark Descent,game,"Sep 8, 2010",19.99,85.0,19115.0,"Single-player, Steam Achievements, Full controller support, Captions available, Includes level editor, Commentary available, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing","Action, Adventure, Indie","Amnesia: The Dark Descent, a first person survival horror. A game about immersion, discovery and living through a nightmare. An experience that will chill you to the core.",Frictional Games,Frictional Games
254700,Resident Evil 4 (2005),game,"Feb 27, 2014",19.99,79.0,65294.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Captions available, Steam Cloud, Steam Leaderboards, Family Sharing","Action, Adventure",(Release: 2014) Special agent Leon S. Kennedy is sent on a mission to rescue the U.S. President’s daughter who has been kidnapped.,Capcom,Capcom
319510,Five Nights at Freddy's,game,"Aug 19, 2014",4.99,78.0,46882.0,"Single-player, Family Sharing","Indie, Simulation","Welcome to your new summer job at Freddy Fazbear's Pizza, where kids and parents alike come for entertainment and food! The main attraction is Freddy Fazbear, of course; and his two friends. They are animatronic robots, programmed to please the crowds!",Scott Cawthon,Scott Cawthon
242760,The Forest,game,"Apr 30, 2018",19.99,83.0,533270.0,"Single-player, Multi-player, Co-op, Online Co-op, LAN Co-op, Tracked Controller Support, VR Supported, Partial Controller Support, Steam Cloud, Family Sharing","Action, Adventure, Indie, Simulation","As the lone survivor of a passenger jet crash, you find yourself in a mysterious forest battling to stay alive against a society of cannibalistic mutants. Build, explore, survive in this terrifying first person survival horror simulator.",Endnight Games Ltd,Endnight Games Ltd
264710,Subnautica,game,"23 Jan, 2018",1375.0,87.0,282572.0,"Single-player, Steam Achievements, Full controller support, VR Supported, Steam Trading Cards, VR Support, Steam Cloud, Remote Play on TV, Family Sharing","Adventure, Indie","Descend into the depths of an alien underwater world filled with wonder and peril. Craft equipment, pilot submarines and out-smart wildlife to explore lush coral reefs, volcanoes, cave systems, and more - all while trying to survive.",Unknown Worlds Entertainment,"Unknown Worlds Entertainment, KRAFTON, Inc."
292030,The Witcher 3: Wild Hunt,game,"18 May, 2015",660000.0,93.0,772202.0,"Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Partial Controller Support, Steam Cloud, Remote Play on Tablet, Remote Play on TV, Family Sharing",RPG,"You are Geralt of Rivia, mercenary monster slayer. Before you stands a war-torn, monster-infested continent you can explore at will. Your current contract? Tracking down Ciri — the Child of Prophecy, a living weapon that can alter the shape of the world.",CD PROJEKT RED,CD PROJEKT RED
489830,The Elder Scrolls V: Skyrim Special Edition,game,"Oct 27, 2016",9.99,74.0,189094.0,"Single-player, Steam Achievements, Partial Controller Support, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Family Sharing",RPG,"Winner of more than 200 Game of the Year Awards, The Elder Scrolls V: Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features.",Bethesda Game Studios,Bethesda Softworks
1328670,Mass Effect™ Legendary Edition,game,"14 May, 2021",79.99,86.0,51878.0,"Single-player, Steam Achievements, Full controller support, Steam Trading Cards, Remote Play on TV","Action, RPG","The Mass Effect™ Legendary Edition includes single-player base content and over 40 DLC from the highly acclaimed Mass Effect, Mass Effect 2, and Mass Effect 3 games, including promo weapons, armors, and packs — remastered and optimized for 4K Ultra HD.",BioWare,Electronic Arts
