participant_id,gaming_hours_weekly,wellbeing_score,life_satisfaction,age,gaming_preference
W0598,6.292058326049811,2.413573153567957,4.804898994384959,23,Strategy
W0599,6.346609140217463,2.0464435466129762,3.4862129130064248,33,Casual
W0600,5.016397151986546,5.0,5.9459775960255214,31,RPG
W0601,4.455003647942837,4.314804759961326,3.465945334751138,23,RPG
W0602,27.054771417036395,5.0,5.310063819520831,37,RPG
W0603,7.074073654467907,4.313545198039994,2.7534163057291643,24,Sports
W0604,2.3342074028812,4.1324358922436915,3.8544146157937185,47,Casual
W0605,6.107326733974969,3.452025611271905,4.14416296626752,23,RPG
W0606,6.305413144825265,1.6119621717310095,3.7165109925317084,24,RPG
W0607,8.608532551650177,4.978466979725493,5.6567190404448064,27,Sports
W0608,9.904092225881659,3.8304390143466356,4.329695565300583,43,RPG
W0609,12.00053665212106,4.076438445644294,3.13370277198977,26,RPG
W0610,7.120502533880106,4.3327771445147025,4.411480412556275,20,Sports
W0611,11.440582354065263,1.4891881090385506,3.2279310089079445,16,Sports
W0612,89.77194779943001,4.768929248691921,4.729293583866961,26,Strategy
W0613,6.118653254040465,4.410478077446769,2.635065918268258,39,Sports
W0614,3.441422371884008,3.396880348253318,4.391837300142011,25,RPG
W0615,21.826586959404967,1.6680294440559282,3.5273799539752493,27,Sports
W0616,8.317208416865933,5.0,3.953187246225202,29,RPG
W0617,6.173473557735317,2.1215085130232048,4.212839883482549,31,Casual
W0618,4.486739388360644,5.0,6.317751181377709,25,Strategy
W0619,25.1877391603307,1.0,2.8941776579858707,24,Sports
W0620,5.286514649172485,5.0,4.701503757281536,19,Strategy
W0621,42.41368183372976,4.2342483966730295,4.352927557440807,19,Strategy
W0622,34.72595483006083,4.130824839839202,3.967277730369253,22,Action
W0623,22.39640819639461,5.0,5.159927442973811,24,RPG
W0624,8.303893876748921,2.599536944495986,4.507810356170692,16,Action
W0625,84.55318379717733,2.9685368756102424,4.613366174903973,36,Casual
W0626,4.523655123927377,4.028839854602469,3.559987236635979,27,Sports
W0627,11.009721350641135,3.5437279331021885,4.453182502645523,26,Casual
W0628,5.034406786516134,3.8742884693237722,4.285812487722162,22,RPG
W0629,13.404953330457136,3.437659509713758,1.9453626702472064,28,Strategy
W0630,13.522086888797176,4.553804350010152,2.7597174914457456,29,Strategy
W0631,19.43866569747357,1.4789742417874745,4.874696580605082,14,Casual
W0632,9.529604445073053,1.5445850350088106,5.376080193800991,33,RPG
W0633,17.631055207102115,3.564630310896648,5.387721325570134,26,Action
W0634,8.80032556926045,5.0,4.132211460910461,18,Casual
W0635,13.451440256796596,2.731584128494446,5.138998659811676,35,Sports
W0636,6.2982612256591874,3.784242488900703,2.775633771992576,32,RPG
W0637,19.32036340278062,3.5327124218039616,2.3516900729802668,38,RPG
W0638,17.416106551069173,5.0,5.004896088611891,36,Casual
W0639,7.720107323187241,3.120268965762918,4.072811630555468,13,Casual
W0640,11.367539909654742,5.0,5.508459887053883,13,Sports
W0641,5.788470163453605,2.5515398025409173,4.575329177041151,24,Sports
W0642,34.969788103322074,2.7703620900683523,3.3053969813427075,30,Action
W0643,53.34435295050406,4.826247424891901,3.503533856403169,43,Strategy
W0644,14.407005308416512,3.193203795760554,5.0802424037582,13,Action
W0645,35.21185426061982,5.0,4.803969077056648,27,RPG
W0646,17.00637428218725,2.942824176302467,3.8351734206087653,35,RPG
W0647,11.906433752323062,4.650569354284636,5.136041264184565,26,Sports
W0648,5.683463349837747,5.0,2.9579557457682517,38,RPG
W0649,16.90173825503038,3.3174455233786535,5.602082210759467,14,RPG
W0650,5.289655592468097,1.0,4.6883885218887995,26,Casual
W0651,10.822738903856429,1.5062201000296929,3.0042651553491004,26,RPG
W0652,16.7416135184969,5.0,4.166232486483608,30,Sports
W0653,7.028041817485676,3.755153361659953,2.2221607686410145,17,Action
W0654,5.204220601605656,4.856427689957112,2.8196321590481697,22,Sports
W0655,6.923280189731534,2.335590784129312,1.8380572073749097,29,Casual
W0656,15.60336686458226,4.474840178941976,4.839278083253845,13,RPG
W0657,9.948006629693168,5.0,3.995129862978997,31,Sports
W0658,19.20577062853329,2.9267857355506646,3.8199730458348777,28,Action
W0659,39.057930819605296,3.3034124736603543,6.210306242686184,16,RPG
W0660,6.544609820627668,3.3207119872201685,5.171705109330486,28,Sports
W0661,22.60052986007539,3.021682827833342,4.978499521459266,19,Action
W0662,13.699923481720624,4.083369801919103,4.387607487231154,25,Sports
W0663,8.0390993794534,2.665560622244585,3.0259356418625085,18,RPG
W0664,7.531332126470865,5.0,4.754904744699034,26,Sports
W0665,5.19185140976742,3.2982732221061886,3.2043564403219897,18,Casual
W0666,10.978471579322594,5.0,4.931054365709189,41,Action
W0667,3.5847784797747755,2.4118716490351004,5.206713260098421,23,Sports
W0668,2.363708869201416,3.224668528209482,4.274359306429275,28,Casual
W0669,5.739342159579349,2.1044664712319996,3.423605413977005,36,Action
W0670,11.09457558608361,3.761679515182577,4.934782313569116,23,Sports
W0671,7.879991826781156,2.920527925307892,3.9065142582176238,46,Casual
W0672,6.256085264985736,2.4771750388073057,3.3844315551824384,14,Strategy
W0673,8.210291603513069,2.7729517054759842,5.467944292879996,41,Casual
W0674,19.248657452382673,3.650989290760726,5.003769288295133,20,Sports
W0675,5.2292104950727865,3.487814813738023,5.310368641699333,13,Action
W0676,11.62637555017944,3.8103706753379107,3.4465864857769737,22,RPG
W0677,11.120288021553945,1.235635492151523,4.791519736340857,20,Strategy
W0678,4.587127244360599,5.0,2.7315799878361924,16,Sports
W0679,19.431488281105146,4.5155326808980565,5.119534154512612,29,Action
W0680,7.294329267561079,2.708422213090548,4.141192102788576,45,RPG
W0681,48.627105567933356,4.949197319824096,2.896232852498131,15,Action
W0682,7.082424674882683,5.0,5.354172052569581,18,Strategy
W0683,10.116040988882263,4.200393690514615,4.848564109224646,31,Action
W0684,49.22412606739681,4.32682797784066,4.176492372551481,16,Action
W0685,22.359194389932686,2.957906248576279,2.9565892889149765,24,Strategy
W0686,10.040742310284989,4.444087974195826,3.2733314748484776,27,Strategy
W0687,2.1625904320721063,2.8980678070089474,5.323498293943024,40,Sports
W0688,26.34287508666725,2.5630581172320652,3.343191536871054,44,Sports
W0689,4.474810140250994,4.388095574368142,3.4840325607005,36,Strategy
W0690,15.73477608650532,3.4974717340279646,3.237438305660591,17,Strategy
W0691,10.923035727510301,1.0,5.973820094950042,34,Sports
W0692,12.462834551763125,3.5254166772689755,4.909520004994112,23,RPG
W0693,9.545394623097389,1.4963264221158408,3.7487090976903503,13,Sports
W0694,7.866648867673649,3.06851114217384,3.466056509648056,20,Strategy
W0695,8.099876463256281,3.316112233320851,3.9676947119554984,26,Casual
W0696,10.282557718826201,4.507285387220511,4.309161155806066,19,Casual
W0697,5.6490461590674075,1.793158003950512,4.941193052231048,35,Sports
W0698,7.747582815987936,3.2027186555370886,3.157075512892211,13,Action
W0699,20.864805745897446,4.894342748106637,3.7247423140568694,29,Action
W0700,3.819264192875323,2.052867878466027,4.297851667288051,24,Action
W0701,23.262799277484806,3.287221509272367,4.304129259766584,48,Strategy
W0702,18.027426396582975,5.0,3.904567018804944,21,Strategy
W0703,80.42304513351002,2.2543998421192737,4.050005409220529,33,RPG
W0704,18.85877691469315,5.0,4.591955966099652,26,Action
W0705,12.130219897467839,1.7586763337389537,3.152087491023589,25,Sports
W0706,16.157462778045705,4.156385385950258,4.121116440187366,19,Action
W0707,2.9707639248702455,4.376571029588058,3.6241296187639893,46,Action
W0708,17.351334119307012,1.1079351660165297,5.491370818740065,28,Strategy
W0709,6.334261184655161,2.3688176513222583,4.7017462669332515,20,Strategy
W0710,32.5841581307022,3.1119053162648758,4.441386033942732,31,Casual
W0711,9.119936219122744,3.7973465544103773,3.7628771295203935,26,Casual
W0712,12.928899461686244,4.679812170295818,1.2431524743993987,33,RPG
W0713,5.435504346324256,2.707687272151218,5.038304864861646,24,Action
W0714,8.259337416845499,2.7328423001905158,4.039491218485615,32,Strategy
W0715,8.815713416278776,5.0,3.5941334027109337,17,RPG
W0716,16.462811027031705,2.5284181588553123,4.1926814949795554,29,Action
W0717,22.44273759640059,4.318510767285083,3.5375630441219856,36,Strategy
W0718,7.78201892640742,3.8181485136967304,4.013074984377998,26,Sports
W0719,3.529325272082446,2.80019543115979,5.719380266255948,30,Sports
W0720,3.674379959064561,3.703784640330839,5.780000551731625,15,Strategy
W0721,21.16033814385029,4.411607689950162,3.988904615136594,26,Strategy
W0722,17.0826242268472,4.858315601028827,4.443774054763912,49,Sports
W0723,12.664438372879767,4.4981877991055566,4.67983356089816,20,Strategy
W0724,10.822457069094018,2.9316613066042843,4.220611405313459,34,Sports
W0725,11.731758223884794,1.0,4.7036954100370805,18,Casual
W0726,9.739386601134491,1.6776828283777019,4.40174426048245,28,Action
W0727,23.064145876409142,4.5445709026092445,5.195442916253558,40,Sports
W0728,10.969684458834687,2.0443460010826726,2.043854247450414,26,Action
W0729,5.794255845181009,4.851810688241226,4.706438263864098,19,Sports
W0730,7.1816944482058656,3.3329944061335133,4.453035019100467,32,RPG
W0731,3.174992376817181,5.0,2.9649122893710187,17,Strategy
W0732,18.665576883975753,4.042196040235723,4.160082620559357,23,Action
W0733,6.740899769390959,5.0,4.718191604366496,29,Casual
W0734,8.971940493002101,4.438350533268776,3.72432678306441,39,Strategy
W0735,5.187206055108012,3.7374247682641193,4.047408455994364,31,Strategy
W0736,7.282114844968065,2.5989319392407566,5.025399650688501,22,Sports
W0737,17.806332070265775,5.0,3.0752678647780183,27,Strategy
W0738,11.625694331840261,3.8656678876033777,4.269055318929953,33,Casual
W0739,12.841257840329725,3.564586409567295,5.6397150215842204,33,RPG
W0740,25.030789319514923,4.515773273284332,3.5291393630737016,21,Strategy
W0741,14.466673188661602,1.1286070035457567,4.360835282527585,30,Action
W0742,6.916335107055708,5.0,5.578542954685249,14,Strategy
W0743,17.302561496086124,4.719880748909785,3.9554588716146366,25,Strategy
W0744,4.98903954184105,3.0887582446379174,4.17013174843942,30,RPG
W0745,20.3906712715587,2.870087188814515,4.6626481786014216,24,Action
W0746,12.294077418215121,4.129151004974668,5.00134771463353,29,Strategy
W0747,15.329716034402646,4.336548454847359,1.739361701787356,34,Strategy
W0748,12.531414715889223,3.450651624383902,3.4243363456321387,28,Sports
W0749,9.196821247616022,3.731537467800035,3.636108221991559,20,Strategy
W0750,4.044266109807346,4.301984889489308,4.404176023305588,30,Action
W0751,32.56403471662275,3.7974972767300335,5.6212694698184364,30,Strategy
W0752,6.862956229507078,3.8648060794911023,2.600163763604534,19,RPG
W0753,5.887424683960894,4.065203369710085,3.4473407088476025,19,Strategy
W0754,12.81058171094502,5.0,4.1225750292451355,15,Casual
W0755,12.187135039869215,5.0,5.339303195044735,48,Sports
W0756,7.68580665458445,1.913030041593014,5.565714397195328,13,Casual
W0757,7.024406630196687,1.257239182780431,4.282560139019578,13,Casual
W0758,16.39166795018136,4.978618794067081,4.345702284070798,16,Sports
W0759,31.41587900195073,5.0,3.781152695960126,15,Action
W0760,10.205420694060221,2.443467485222419,4.358632409986768,24,RPG
W0761,10.06934352112666,3.355622938583278,5.33608387990311,26,Casual
W0762,20.115973120904034,3.2611623699461187,2.457966620487572,21,Casual
W0763,7.288377465640263,4.078698314433825,4.317851653820566,14,Action
W0764,4.144329753942509,5.0,5.774802132058104,34,Sports
W0765,4.428582222764124,3.015489877250175,3.790778400847634,21,Strategy
W0766,7.911746664803197,4.404159132728251,6.489537744611378,22,Casual
W0767,8.689076666416911,3.0244687911513717,4.270017810670283,40,RPG
W0768,2.7475053996123386,5.0,4.063679064591508,19,Strategy
W0769,12.09672342472753,3.660823770717899,3.823538706769353,21,Sports
W0770,12.442932407634983,3.857272546171398,4.105922705551094,13,RPG
W0771,5.379405321809939,4.728145205498251,3.1705665784410737,23,RPG
W0772,11.496960712469427,3.674220435546039,3.8307824336698446,29,Casual
W0773,74.17533328541282,5.0,3.2832931630402697,23,RPG
W0774,8.016976126767537,3.7465931532528733,2.8153045724361667,25,RPG
W0775,3.8591555936288207,4.553546590897139,3.6427731555160956,43,Sports
W0776,5.60475764042093,5.0,3.6694618582370255,13,Action
W0777,5.862481251624067,4.061808900979602,3.276252245183782,31,Strategy
W0778,6.072690443881181,4.807595152431871,4.838552356522147,30,Sports
W0779,6.809230065446704,4.554142363927343,2.708491580091636,19,Casual
W0780,9.317168609878093,1.0,4.670276273814673,20,Sports
W0781,4.983715572392253,4.794896174290304,3.488251034183811,26,Casual
W0782,13.165926987533165,3.5771278924872574,4.023573617409513,28,Action
W0783,9.80176168941656,4.339908103167975,4.490362737921423,27,RPG
W0784,12.310304747648669,1.0,3.6473575329627734,40,Action
W0785,2.872677108705643,3.3188519585275937,3.897465108283818,22,Sports
W0786,24.409084905718178,5.0,3.4337360521502447,31,Strategy
W0787,44.05479613976702,4.917201202568605,3.6922352350321006,22,Sports
W0788,11.092138614910862,4.40249756248074,4.510064825007223,19,Casual
W0789,9.345579126642598,2.581241169425623,3.3788361357402175,23,Strategy
W0790,9.489895336349688,3.3530631860765685,3.094561174228203,24,Strategy
W0791,30.225458064475152,2.5620053495880537,4.4931610657224645,18,Action
W0792,2.8882974437287063,5.0,3.4720953591706705,30,Strategy
W0793,28.594878257784803,3.862725972206182,2.5004905184740887,41,Sports
W0794,4.883290699500001,2.171056686166532,3.7549441845491414,42,Strategy
W0795,35.45075396313037,5.0,2.9774740653049263,25,Action
W0796,15.542260724959858,3.951144246310315,4.9316133294998155,24,Action
W0797,11.240534755230449,3.0593406143549964,3.6869591498372807,29,Sports
W0798,5.218403202243554,4.433011126153065,4.958975288404165,31,Action
W0799,2.3569664838880304,3.344606194539512,4.904740588077068,24,Strategy
W0800,2.784768390346273,2.6451405946609885,4.063367026738789,29,Sports
W0801,6.686277788315719,3.992225309078958,3.948716029929063,20,Action
W0802,24.74398486457267,4.573796573533566,2.967309295484278,18,RPG
W0803,6.434264341829137,5.0,5.582616028165372,13,Casual
W0804,2.5648810216953084,1.6204033178169595,5.261333026433765,48,Strategy
W0805,8.754261049376545,4.181700030197659,3.4715248462378754,20,RPG
W0806,6.597300258064517,3.7163812543948658,2.8136362256331995,31,Casual
W0807,10.76526727041839,3.518642041050517,3.9937910879512355,17,Sports
W0808,6.116764129822726,1.0,3.2675584910916773,33,Casual
W0809,4.37482808718735,3.2851055428334943,5.84733994333253,13,RPG
W0810,6.895040514696558,3.2326761921335407,3.3426056206211436,23,Action
W0811,6.09226433667512,5.0,3.2833191522319867,33,Action
W0812,26.376482206618252,5.0,5.0080833767719435,26,Action
W0813,12.938663240694526,3.595682425853593,2.744968362513954,21,RPG
W0814,17.10291118273468,4.456976335054183,5.060708431038535,28,Action
W0815,6.86452565238385,4.548876388308958,5.129560228163425,18,RPG
W0816,9.530671304216277,1.9310160466466901,3.0098887137361645,33,RPG
W0817,5.282500571924676,1.3806580793110785,3.896312085125546,22,Action
W0818,15.080471857257427,4.333198173315148,2.5812834979594745,15,Strategy
W0819,5.7601505056738755,3.4606801258244992,3.7971844007071045,38,Casual
W0820,9.70178446014345,4.736186310076564,4.473129254880174,33,Sports
W0821,6.253511269586298,3.280086775500925,3.710266024589898,30,Strategy
W0822,13.82567848475972,4.9908246557817595,5.2949334407690465,22,Strategy
W0823,21.97772268782242,2.443260588047365,2.829033800002695,19,RPG
W0824,8.80620589362595,5.0,3.55432307716574,35,Sports
W0825,19.46373069974095,3.665397655573238,3.0438175511583507,41,Casual
W0826,13.013102477588113,5.0,3.4708545760609444,13,Sports
W0827,15.203896656312395,4.68419888206485,5.853571863714321,32,Sports
W0828,17.811740810226603,3.8276984358598516,3.1426754688918566,30,Strategy
W0829,10.959281921695029,2.7583002880397745,5.862924606048819,31,Sports
W0830,9.77522049072005,1.0,4.534261995491554,32,Casual
W0831,3.3165307427784056,3.391143998712806,4.375038468903645,13,Sports
W0832,5.570862703388088,2.7849180221564316,4.57555015345044,57,Action
W0833,11.030341827730402,2.9945237682007324,4.422187350909241,32,Casual
W0834,45.544832508215435,4.380365347704217,3.699734414802266,24,Sports
W0835,14.905569454553243,2.486584186688747,3.6490904537987747,36,Casual
W0836,6.159116935783247,3.5757932587006986,2.918954617901311,32,Strategy
W0837,14.896463705424843,4.200455935655482,4.477000009407642,33,Casual
W0838,29.756506394519153,3.836152838995799,3.9764635923281295,25,Strategy
W0839,6.387448473050741,3.120829489929399,4.170026310878767,32,Sports
W0840,17.098129885894252,4.944347038629871,1.82166371504925,27,Casual
W0841,16.46044786391261,3.1323409627310177,4.286220149240266,42,Action
W0842,6.191684374892492,4.045141146623406,4.947685014615676,31,Sports
W0843,7.50590297682249,4.000781617677107,4.559534324835249,16,Casual
W0844,4.0596607970855425,4.366070703741988,3.8710778575105413,37,RPG
W0845,15.987489279014502,3.8249541170319405,3.5880127759866403,28,RPG
W0846,22.918877192222315,3.78974773927574,3.416973448668078,35,Action
W0847,8.071831549357999,2.1898195126782407,1.7762579286686284,29,RPG
W0848,18.108728203025294,3.453866872354696,4.320253177787289,19,Strategy
W0849,11.214900129462904,5.0,3.831928973842089,19,Strategy
W0850,10.718981457435204,3.827861434304067,4.73649435447129,24,RPG
W0851,8.006897945105962,2.918601073816302,3.1251617867020425,27,RPG
W0852,8.868475779128342,4.382423362037174,5.858802701290567,35,Strategy
W0853,8.446321704313823,4.19459013233356,4.630350273567823,32,RPG
W0854,14.168496701429765,4.224029093622458,5.8456563242480435,19,Action
W0855,15.471472889058667,5.0,4.043605159590513,41,Sports
W0856,12.253343903151576,2.9067671000416784,4.490881025009874,18,Strategy
W0857,22.60741040734933,3.6136650862696573,3.9153763502082692,28,Strategy
W0858,6.116525813465239,3.5971276686391733,4.7919997457742864,23,Strategy
W0859,11.566855553342009,3.6009912452817945,4.042580909782387,38,Sports
W0860,6.943518574381586,4.262441467773833,4.167164923601673,13,Sports
W0861,15.762005530458602,1.6100203464253036,4.174635628203792,26,Casual
W0862,19.29620929646219,3.0041598256346798,2.17080327650974,28,Action
W0863,3.685778492884423,5.0,5.362515886512982,19,Action
W0864,17.20568366123336,3.2686345662879237,3.6688053505453135,31,Action
W0865,23.27143215120677,2.836742376762212,4.377301900826683,27,RPG
W0866,12.466664967062654,3.335496230816377,2.5097352000431385,13,Sports
W0867,2.53112645047099,4.396356908418696,5.585416822422679,21,Casual
W0868,45.92476113421727,2.8095075757634502,4.535101811738847,41,Strategy
W0869,6.623209427635775,2.469259511065564,4.143025385036257,34,Action
W0870,9.694383058985602,3.493760650422981,3.9504040777553584,17,Casual
W0871,35.10516256556488,2.1206305062967896,3.4215082057182427,33,Sports
W0872,7.449378526725083,5.0,5.614703795259432,28,RPG
W0873,8.860235735496314,3.139566159900548,2.6783021744712787,18,Action
W0874,26.083820600490817,5.0,4.814892305694501,27,Strategy
W0875,13.704909383875144,4.51795807450818,6.039071271049727,20,Casual
W0876,15.466431384843018,2.377178182628068,2.4481709044809397,38,Strategy
W0877,9.622256487854267,4.071797135012489,6.40486738684574,36,Sports
W0878,9.974212360675692,1.8191668074881457,3.865689106979512,28,Action
W0879,15.576583693324556,5.0,4.6636929756181535,25,Sports
W0880,3.456715913723497,4.192186239898204,5.0037987474533185,22,RPG
W0881,4.430706238195501,3.3515421622802903,5.256616906386331,32,Casual
W0882,7.107369268620198,2.446823680020805,1.9719363681877877,22,Sports
W0883,5.523648090960121,5.0,7.0,35,Strategy
W0884,24.110179858389824,1.8551677512934501,6.155144025175813,33,Casual
W0885,8.513846500387759,3.0768137913289864,3.7531358068923977,33,RPG
W0886,9.555404792574876,4.20312435835069,2.7442467194168216,19,RPG
W0887,4.610033264702881,4.415238159781677,3.4510572987277297,36,Strategy
W0888,16.395959201179398,2.7566732712006523,4.802009389564521,13,Action
W0889,8.30688137806491,5.0,5.365569886288807,35,RPG
W0890,6.901349140447069,4.3051234654307216,4.339050136822013,28,RPG
W0891,7.296914669553228,3.852987786985122,5.383309005175241,23,Strategy
W0892,6.334673051476171,4.487570646435939,3.8381364641969298,13,RPG
W0893,4.935565882462584,4.33195311694465,2.1646261358529713,22,Action
W0894,9.776193338128559,1.8113396480866757,6.80466334017833,36,RPG
W0895,16.709069859857113,3.906114027920876,3.5005747560747604,29,Sports
W0896,26.304228476225997,3.0517459067052206,5.909999588143262,32,RPG
W0897,2.867497225149442,2.19063777725314,3.6912193354086376,25,Strategy
W0898,8.189878049311917,3.4080217596196887,4.7348295989517455,29,RPG
