participant_id,gaming_hours_weekly,wellbeing_score,life_satisfaction,age,gaming_preference
W0899,52.19043145475137,3.138583930051221,3.5038480562416825,23,Sports
W0900,12.24970120464696,4.445037327050471,4.494900678641721,13,Sports
W0901,5.169165284818973,3.9214051612661156,3.3258587808226556,36,Action
W0902,11.067604281465593,1.581951378755229,4.9338844717290185,39,Casual
W0903,6.6671142822273675,3.131557220979754,3.408989350158201,25,Strategy
W0904,18.202284825499483,2.073347290504556,3.4019862536725847,24,Strategy
W0905,16.504800350356664,3.9786524148354925,4.883581640184169,34,Strategy
W0906,9.1929728294145,4.893235121384727,3.6371934750368977,32,Action
W0907,18.619385626354358,4.189720819665041,5.314751109901622,22,RPG
W0908,16.245155488278538,2.773963490136328,4.132321340372871,17,Sports
W0909,20.38252194934372,4.6164401513139754,3.173003341157479,24,RPG
W0910,15.564364782003793,2.7950675886616967,5.539361414700748,21,Casual
W0911,11.143381327233476,2.8768574143268326,5.31911791083024,24,Sports
W0912,6.779961153750296,2.3108453709262946,4.4587479876507725,46,Casual
W0913,45.38792603904356,3.5602787549337247,4.726209309549535,31,Sports
W0914,12.315613891351767,3.369794238364848,4.422504878821751,19,Strategy
W0915,7.647936838135568,3.377283845387673,4.599318644534168,23,Casual
W0916,7.5672790932455225,5.0,3.9532357469308796,23,Action
W0917,51.073006031102295,4.908268660155921,5.0660503513792055,41,Action
W0918,20.79900813534424,2.8851827694779493,1.8326899873675289,30,Sports
W0919,3.9281219757013273,5.0,4.167197014248489,16,Strategy
W0920,20.375280181992174,4.790609562005882,2.632932723103269,25,Casual
W0921,8.706961186846948,2.5486035541468848,3.5594575055413853,13,Sports
W0922,9.801827787441795,3.341463241999843,4.175229249694515,23,Sports
W0923,6.348569783042775,3.8958084418822763,5.029082741580548,39,RPG
W0924,15.957475537966925,4.028314154733345,3.8154258833807364,19,Casual
W0925,41.07741277120426,3.6324868162854425,4.5212720301935345,28,RPG
W0926,3.4865490090944022,2.473893092184124,3.271511329888883,30,Action
W0927,6.235668339551976,3.2876929033756155,3.4838295798674093,19,Sports
W0928,5.874915051422521,2.6914567478537297,5.160823073388417,31,Strategy
W0929,6.334013053759659,4.4222372287721825,3.879203082321675,25,RPG
W0930,3.988859255727888,5.0,3.9551642757081376,16,Action
W0931,5.645148589926354,2.8193372383621584,4.6148785297776795,27,Sports
W0932,7.777309648562074,4.108109899571798,5.115043006971573,27,Strategy
W0933,25.14723344845233,4.408717880219367,4.034789459560424,31,Sports
W0934,2.2569743912852727,3.4112458604503537,3.5853024171470436,25,RPG
W0935,9.167740938230178,5.0,3.0247231743816676,19,RPG
W0936,18.807991002908956,4.29149182656594,3.818068480747447,32,Sports
W0937,6.515993642737912,5.0,5.437399535705897,27,Casual
W0938,29.516248335070816,5.0,5.90636877884811,24,Sports
W0939,22.81153492587391,2.8746471008101837,3.6082081039422262,21,Strategy
W0940,13.537748018157249,2.727066283911448,3.6828822212681467,19,RPG
W0941,35.19787063231994,3.5511753611596575,5.658794921796684,29,Action
W0942,17.08506093398735,2.286259144066629,4.45162732225646,38,RPG
W0943,24.63566679565674,5.0,5.210186717899817,14,RPG
W0944,3.8735598696325675,4.235547366449599,3.278077107804054,21,Casual
W0945,14.818665582102518,1.9353570700993517,3.118824665290428,26,Casual
W0946,6.759312575927287,2.3251635043091126,3.2466775459933044,19,Casual
W0947,3.7550358030524738,3.6283190980390425,3.082965423554247,20,Sports
W0948,8.989130368286732,5.0,6.070645414282086,46,Action
W0949,14.672293532617939,5.0,3.771596120554574,19,Strategy
W0950,7.1324232588678695,5.0,5.166099949217769,21,Casual
W0951,15.521867221216672,1.7770329615483726,4.57813507794429,28,Strategy
W0952,26.191033004975722,3.139713921703476,3.9569391796238933,38,RPG
W0953,8.048505883464072,3.373507299150203,2.352233348948287,25,Casual
W0954,8.604198495702807,3.864483650596239,4.339498451298628,38,Casual
W0955,11.872571527855197,2.9090624901554016,2.894249613585539,32,Sports
W0956,11.503060653819334,4.318430731095917,3.821761497900048,24,RPG
W0957,24.181633160238313,4.134705447217221,3.8124215233335303,21,Strategy
W0958,1.8832953519138886,5.0,3.3705200311693106,33,Casual
W0959,14.847772275508994,5.0,4.015645480505583,31,RPG
W0960,7.11151433519856,5.0,3.946961537831982,14,Casual
W0961,5.575090450741994,4.700937025739885,2.619945009656247,21,Sports
W0962,50.160764479834484,1.7364464298446074,3.5686454319836,18,Sports
W0963,11.200205029982403,2.612911062303987,3.987656012900441,33,Sports
W0964,8.052650071366802,3.1253603008870976,4.952126204008508,24,RPG
W0965,40.99442066510191,5.0,3.7670655945475677,13,Casual
W0966,15.301985789167734,3.545054552238528,4.795106764460679,33,Strategy
W0967,8.508281899972223,5.0,3.6969613275678412,35,Strategy
W0968,16.422728142149047,4.955211503534578,3.959393757400548,27,Casual
W0969,13.669830866866153,5.0,2.8655069927283394,16,Sports
W0970,4.351698231733439,4.9746221736883935,3.8754979835295953,22,Strategy
W0971,6.258741798032217,4.339920837917337,3.908642949688816,27,Casual
W0972,7.194756048275927,2.753802067435818,3.423435377868943,37,Sports
W0973,7.712285650472286,4.58639330276926,5.299710131742546,35,Strategy
W0974,14.036985212766782,3.498461996515514,3.5032166084083123,25,Action
W0975,6.264061421916016,3.36114079274786,4.901952850935979,27,Action
W0976,5.524455547692881,3.0881439444835035,6.073842229326634,36,Sports
W0977,14.08997378878993,4.434806630251105,4.186135156057025,24,Casual
W0978,12.212813153544804,3.4806492586392075,4.733865859509857,28,Sports
W0979,3.6703635857829267,5.0,1.7085785051008986,25,Strategy
W0980,7.042391714504306,4.899651149148715,4.223945416978934,24,Casual
W0981,12.55820614820638,4.306833791390766,3.9277252258659185,19,Casual
W0982,38.74017256958513,5.0,4.391344082146904,26,Strategy
W0983,10.801233517962324,3.6628918914697532,4.232973025796124,13,Action
W0984,12.990954992366664,4.318792059112202,3.7242444523357414,37,Sports
W0985,10.289616678782478,3.9410097818219487,2.5870212983625605,33,RPG
W0986,10.411882570536015,3.5409296961285985,4.624052375030718,32,Strategy
W0987,2.9213440988938464,4.974554460597394,4.94958361652907,36,RPG
W0988,28.530263128941755,3.0269846035690438,1.9532365569384718,27,Sports
W0989,13.833250803757387,4.105134979202007,3.61092572435491,27,RPG
W0990,20.465469736688522,3.9434081472486207,5.189110094914759,21,Strategy
W0991,4.109838939747623,4.723743081368747,3.361139351233012,32,Sports
W0992,6.104372957932642,5.0,5.200475395713796,45,Action
W0993,12.64713865556091,5.0,4.925497579303715,18,Sports
W0994,6.998659591099638,2.7806821030297124,3.4725895697909164,35,Strategy
W0995,6.909452230363383,2.9435505220665164,3.2051134889757527,23,Strategy
W0996,41.461219268499306,2.3507880334810314,4.199710300934918,13,RPG
W0997,6.0213244845526335,3.7981392313731166,4.49866642810188,29,Sports
W0998,10.123803356943013,3.822318484635249,4.9474820055066004,37,Sports
W0999,9.019782091104988,4.124098784267985,4.089508054362636,24,Casual
W1000,3.66240238804221,2.7208311909010705,3.1870412449895147,19,RPG
W1001,9.087726639769352,2.4192022906686548,6.227410249990139,20,RPG
W1002,36.735969418723755,1.6196144951235802,4.383802912453837,38,Strategy
W1003,7.122516162420178,2.4428051266917388,4.805293855931101,32,RPG
W1004,21.644149996208792,3.861457426793783,3.0634447741215434,25,Sports
W1005,10.115923748193087,4.47191339183555,2.4802020800363334,19,Strategy
W1006,12.691541892803642,5.0,4.490989046209174,42,Sports
W1007,7.85437734704366,2.860865881658891,5.342207832225335,41,Action
W1008,13.6341499867556,4.147459109815798,4.686750870720324,29,Casual
W1009,8.931998703298545,5.0,4.559388308952297,13,Strategy
W1010,32.737925205094754,3.9556468451210605,4.2814187703892,28,RPG
W1011,5.514734547595293,5.0,4.155830081146505,23,RPG
W1012,8.411043434159799,3.0381042516761485,3.614575030390349,45,RPG
W1013,2.6619933610205235,4.792911725940151,4.347383374081155,31,Action
W1014,25.601746638230757,3.476409568242365,2.4778090586131682,16,Strategy
W1015,16.185925624402927,2.3924482204509765,4.72995611019701,22,Casual
W1016,16.4532708695069,2.8438449367776517,4.453230236734915,14,RPG
W1017,7.298986777377457,4.65531195473511,5.149319819476398,45,RPG
W1018,15.601764808713309,5.0,3.0224869920644566,30,Action
W1019,22.447512325819424,3.8918791666494306,3.075169818979024,41,Sports
W1020,7.003229764373126,3.824204422430374,2.5517109212042337,21,RPG
W1021,36.572308363814855,3.389374428384362,3.080083921042408,43,Sports
W1022,8.139808217030563,2.5164779177226437,5.176952949986752,19,Sports
W1023,5.842996684255404,5.0,2.679385442231626,20,Strategy
W1024,24.748288255427525,3.6530040072562224,6.095195255049815,35,Action
W1025,9.83770679733921,2.345582462369614,3.6212809544202997,29,Strategy
W1026,9.840389084382608,3.0758651765741187,2.8732665795056507,30,Action
W1027,17.470722438065714,5.0,3.5001223177558805,13,Action
W1028,18.304998943779054,3.4269727506023755,3.255809266397865,13,Casual
W1029,5.5965644885713335,2.7966857821148277,3.6218990448676567,28,Strategy
W1030,11.604807703354554,2.298455475063885,4.490883528144051,35,Strategy
W1031,14.328880356317692,3.5569369800651005,3.5628785121478597,21,Action
W1032,14.277162316630815,3.3286250092048206,4.4270081335733975,27,Action
W1033,34.11295564284366,5.0,4.928329844430628,28,Casual
W1034,7.3025982568394845,3.4457454251168027,5.040913005043346,31,Sports
W1035,6.5608920577196495,4.822166827762177,4.413363929865349,28,Casual
W1036,4.143702891690823,5.0,4.703539805883197,33,Action
W1037,19.122889620896167,2.1299380743353806,5.9808238629839865,26,RPG
W1038,5.302252183058373,2.742712302213826,3.6801875802744437,36,RPG
W1039,7.68744651907188,4.51048465652113,4.924716925844965,34,Action
W1040,4.289164049102204,4.211429075145256,5.014213771863531,16,Casual
W1041,4.02195364000917,2.8783037483215663,2.449007654912011,35,Casual
W1042,10.495951848983147,3.8917054687280257,3.2176856644578327,13,Action
W1043,18.197843340309607,1.0734281321025025,4.973153447891597,33,Casual
W1044,3.822762423477204,4.196409558859253,3.9628347518136824,25,Casual
W1045,13.040368890006489,4.511272000684141,3.4142352194950645,35,RPG
W1046,10.205920336222428,3.0914647714623653,4.970522395289096,37,Casual
W1047,5.446401503893717,3.018276708720321,5.998925759141634,25,Sports
W1048,7.013564484295401,3.439977708706767,2.5853269962766285,22,RPG
W1049,9.154756068247906,3.7075358760184103,4.4319150754527445,37,RPG
W1050,5.980598614017955,4.168983481866155,3.9067038421414666,30,Strategy
W1051,2.7502336473667355,2.9085026532675053,4.058382416480092,19,Sports
W1052,21.155114834041427,3.1551851645508955,5.54113387893549,31,RPG
W1053,26.009650888301962,4.415574875216159,3.699547113469637,41,Strategy
W1054,7.303409874630796,4.13314561426562,4.992566353954691,28,Action
W1055,16.82981147245242,4.199698042444823,4.356730874666165,26,Action
W1056,18.865012190194644,4.234244425198451,4.605329223915142,27,RPG
W1057,11.687143113989343,3.7538660813220712,4.899806750469494,24,Action
W1058,4.057262097714193,4.209108248055509,4.184008747770718,40,Strategy
W1059,8.63827345977659,1.1045373516208143,3.6433763674334423,18,Action
W1060,6.667580630916051,4.049884256378871,4.772389582037349,27,Sports
W1061,9.7739807599525,4.705768432339887,4.637562442716397,30,Sports
W1062,5.39551198953158,3.70256545551258,5.2129476900862235,43,RPG
W1063,27.698263203874472,4.149603925639911,5.0345892354574096,24,RPG
W1064,6.68034400012229,2.856570792649641,3.663730269621727,29,RPG
W1065,8.527194626188926,4.901340427909149,4.377495072224479,31,RPG
W1066,5.525353672680479,1.4853482341856408,4.859044543594013,31,RPG
W1067,4.544008461208755,3.956366208952913,4.531640286745054,39,Action
W1068,14.287945629802662,4.311717515252801,4.710284949162217,30,Strategy
W1069,8.468326159166553,2.849718547433154,3.596011870225337,27,Sports
W1070,32.19270833003866,5.0,5.476652299486396,24,Sports
W1071,1.6049569545581628,2.23146843966454,6.297420379957368,26,Sports
W1072,32.81496790031452,1.9266401985104067,3.3411358599894916,21,Casual
W1073,4.238158235859673,4.111584068513286,3.7267365188689503,15,RPG
W1074,9.486790569134971,3.7549242742011515,3.783737948490026,37,Sports
W1075,3.976140112412137,1.09646090349143,4.603281468354887,25,Casual
W1076,16.229046233816675,5.0,4.020594847527028,39,Strategy
W1077,8.543559892580522,3.0324701678142887,3.129935887094203,26,Sports
W1078,7.853922150957146,5.0,4.209296991204929,17,Action
W1079,5.849222893459431,1.1453738670163953,3.2768689497804036,16,RPG
W1080,14.021846396928375,3.619554213314501,4.53669621490659,13,Strategy
W1081,22.5247838532214,5.0,6.052186443483269,24,RPG
W1082,7.073939077280864,3.1538320414480245,3.9169697161996644,33,Casual
W1083,24.823573088149427,3.1729293820523448,3.388321939944971,33,Action
W1084,13.822368866764025,3.0482473502440426,4.860800696323089,27,Casual
W1085,8.712080373310469,2.753797497412529,3.7806184724433396,27,RPG
W1086,6.3930879597975405,3.95279833583989,3.427546713903059,13,Casual
W1087,1.806913291561254,4.701639884326967,4.248904053692405,32,RPG
W1088,16.401856101187633,3.446443678115429,6.2746881051596795,23,Strategy
W1089,7.302982347086458,2.7172466141405964,4.59355641549242,36,Casual
W1090,17.710180459019654,3.4656957334215144,3.103106764292068,28,Sports
W1091,6.742331707861488,1.0607538023149812,4.328907498732648,32,Strategy
W1092,19.003894164926372,3.630854489055028,5.168962259094403,17,Strategy
W1093,27.93458836614905,2.0443885706724005,5.066530909456375,28,Sports
W1094,7.909294899803398,4.447720468041791,4.9610591296593585,22,RPG
W1095,4.861372341024983,5.0,5.201868064321907,25,Casual
W1096,3.0298681130768825,3.265522688840669,4.839463785387133,33,Action
W1097,38.86936443062576,3.3050427151683737,3.3824924947304584,32,RPG
W1098,10.584158539242294,5.0,3.8131523705798283,37,Sports
W1099,11.640361024444989,5.0,2.0656718822671523,15,Sports
W1100,15.136359710864891,4.500626621866782,4.666988609848114,45,Casual
W1101,5.163100095541276,3.87918963194863,3.7064958316340215,38,Sports
W1102,4.413927977955212,5.0,4.279606371093854,25,Action
W1103,24.391355859541434,4.936997558479769,4.072559696672936,13,RPG
W1104,6.579312397803235,3.365406721307437,4.436358601943706,21,Strategy
W1105,15.842424956408577,3.385442032098134,5.029033040490247,27,Casual
W1106,17.749336790968403,2.7474818182241925,5.97431154943513,15,Action
W1107,10.593452387730753,4.059039832018138,3.5698899716287316,13,Strategy
W1108,10.06286887434203,3.6762574245288167,1.8811694457252148,20,Strategy
W1109,69.31031349291861,5.0,3.3351351763394166,24,Action
W1110,32.36021362057947,4.206957103537555,4.7483423645758,20,RPG
W1111,7.547311566218911,3.201859572165824,3.0395515296126456,30,RPG
W1112,9.965305225228663,5.0,3.668046043748009,31,Sports
W1113,23.97498644399241,4.658305616313984,3.208667113839174,30,Sports
W1114,43.35081788967574,5.0,4.11615705108348,31,Casual
W1115,29.498371753116214,4.4035834197436765,4.668555795033051,32,RPG
W1116,7.391315327400956,2.586444502553131,1.6027464932051503,34,Sports
W1117,7.082657840936308,3.864630498270797,5.78164012225956,32,Action
W1118,10.552322409534925,5.0,4.0360610637049,25,Strategy
W1119,22.89593028011633,3.554270194684207,4.031845870903037,28,Strategy
W1120,13.75297898612172,4.6145293559860425,4.258847036533673,48,Sports
W1121,21.37848174746621,2.8905966617705614,4.888080459926667,15,Strategy
W1122,9.447679874202587,4.6382813004294485,5.010921430409431,31,Casual
W1123,20.16263194636451,2.8029952833096266,5.628584259817487,22,Strategy
W1124,11.384913764766035,4.11908251162428,3.3333026147028813,23,Casual
W1125,3.9005414916475973,4.2670426169859725,4.594454514424156,34,Sports
W1126,8.449028671832059,4.379748454311909,4.754548270286326,46,RPG
W1127,4.838841362074392,4.150710236459146,2.5159062978677653,31,Sports
W1128,30.982060803158276,5.0,4.216067331190456,18,RPG
W1129,9.506035516320532,2.5053712265992933,3.438921692348127,17,RPG
W1130,10.2466734264944,3.5271095009362594,4.532179273144163,36,Casual
W1131,15.271876599288799,3.823745046770343,4.179712880584607,30,Casual
W1132,8.85495131943049,5.0,4.640053084581031,23,Casual
W1133,14.441462628532316,3.8916054793337356,3.551340129373452,39,Strategy
W1134,27.783481490187835,5.0,3.244963690506857,24,Sports
W1135,5.644461167723574,4.2929019909127915,3.1757275510937513,25,RPG
W1136,10.56481728240086,4.161603405866784,3.9880310961463943,29,Casual
W1137,16.31958010471649,2.7589467665907685,3.374246915211851,31,RPG
W1138,3.3446950260562964,3.782029705556879,3.1494192144090123,24,RPG
W1139,38.42171018178206,1.8661239698919054,4.609690105143652,28,Sports
W1140,8.651269004683453,5.0,3.123589971560322,20,Strategy
W1141,5.61005981164558,4.257443920298475,4.878525068916404,33,Action
W1142,10.30273898360102,4.817276465053412,4.70468646862361,19,RPG
W1143,14.417832062979281,2.4159138904516366,3.913266425521197,30,Casual
W1144,13.55420969378655,4.337786723247855,3.7378111941394088,19,Strategy
W1145,17.63001682553446,4.677771374287773,5.589784529221369,27,Strategy
W1146,7.892041087577745,3.821564633884427,4.272789851286997,25,Sports
W1147,19.927188690595614,3.3451918965395206,5.77123855390243,52,Sports
W1148,19.20703919863652,3.2314861223241715,5.567421744552629,24,RPG
W1149,7.5999394280320125,1.686835098215739,4.871792262612653,21,Action
W1150,22.913954680844604,3.317050492025778,4.9293921696829734,13,Strategy
W1151,11.22283670554888,3.517320047350129,4.1953475477389075,17,Casual
W1152,28.11736361141625,2.704358524831374,3.0854567421568655,23,Strategy
W1153,4.206821137215605,5.0,3.199820787190428,22,Sports
W1154,24.266198628765824,4.619731405179181,4.249634258175993,40,RPG
W1155,20.55223981941872,3.7809859122719973,3.20323854680441,16,Sports
W1156,18.89070911429908,5.0,4.433755973218621,36,Strategy
W1157,26.649303077781198,4.484866551605288,4.229894988540345,22,Sports
W1158,16.637340132748673,3.970714742205547,4.293606409375676,38,Strategy
W1159,43.01624745528312,4.638465846685507,4.931665918064368,24,Strategy
W1160,8.001755104898853,2.934807887916106,5.017251128882025,36,RPG
W1161,10.332059722641405,5.0,4.841323778001993,17,RPG
W1162,6.698775127135399,2.893019228244494,4.443588639594269,42,RPG
W1163,10.377101327059732,4.515270837946008,6.375933851088426,25,RPG
W1164,12.249110815279042,5.0,4.086393017260014,35,RPG
W1165,7.827017041485914,4.873984550511212,6.204905037440321,22,Casual
W1166,26.75709272344056,3.2606018646344506,4.652899095221821,49,Sports
W1167,5.804789850001248,3.3825101226792937,4.849338077055206,35,RPG
W1168,5.921783366141944,5.0,3.8236570333864184,34,Strategy
W1169,26.97057345431645,2.811682053172384,5.800218031349719,24,Action
W1170,8.969718468900286,4.257648441114583,3.7950830018061765,23,Action
W1171,16.61820463471531,4.289470367835816,6.014308723245829,22,Sports
W1172,10.832512087432608,3.739606084296306,4.048669589625883,24,Sports
W1173,28.823269333055194,3.714095121641313,4.308586334845502,13,Action
W1174,15.49229668881793,3.7814931993659506,2.9761711503932617,25,Strategy
W1175,5.255525705881087,3.3901424865403977,3.1912055323186563,31,Strategy
W1176,2.8341996931992317,3.459356299458928,4.770395256043971,24,Action
W1177,8.596855067111685,5.0,4.209835814745858,27,Action
W1178,7.620490236490381,3.1914795861346152,4.498479560072768,29,RPG
W1179,8.166382074423991,4.717979371499424,5.21457736631136,32,Sports
W1180,2.133957985683398,3.3473768619491224,5.518056638041695,24,Sports
W1181,53.96409364643464,4.85153554053688,3.35903477025747,13,Sports
W1182,29.388646668444444,4.874805316750079,3.438735076459893,13,Sports
W1183,17.525013956926394,3.379522780259722,5.023213802751185,25,RPG
W1184,13.63599353146188,3.4938227167347113,3.7661002427828585,29,RPG
W1185,12.002437831417712,4.794675006486926,3.15551757827618,28,Strategy
W1186,13.372592441266088,4.078795155508308,3.2982818256265327,40,Strategy
W1187,4.618926586899397,2.2002876064046237,5.102054529529349,19,Strategy
W1188,1.9773038849379159,5.0,4.087951952142374,31,RPG
W1189,13.452311880986509,3.6346639794063087,4.9644186890847966,34,RPG
W1190,17.047296159248503,2.893446795689017,5.693606209014311,21,RPG
W1191,11.14712569117153,3.2482244278316585,4.025961291501215,25,Casual
W1192,21.409567288037493,2.7444562628402336,5.077118587819791,30,Strategy
W1193,16.283913975209494,3.131884486008461,3.572742634879946,38,Sports
W1194,8.397486631600696,2.7688347788623946,4.946354111869296,29,Action
W1195,3.8485487752679863,1.3723546053052558,3.5857704432523416,16,RPG
W1196,4.486005976057431,2.4893491334221887,3.364897841478604,35,Casual
W1197,6.516398160947332,5.0,3.955252434297315,28,Strategy
W1198,10.147889235625223,1.8535236995067514,5.16106677792351,31,RPG
W1199,12.402529953962167,2.7689355078054216,3.3445946008331906,35,Sports
W1200,6.855587941117656,2.3396491810091162,4.45656058317823,44,Casual
