participant_id,age,gaming_hours_weekly,gaming_hours_weekly,gaming_preference,source_dataset
A0333,13,12.944146089900013,12.944146089900013,Casual,simplified
A0334,22,7.087060317445732,7.087060317445732,Casual,simplified
A0335,32,26.57831842827131,26.57831842827131,Action,simplified
A0336,29,10.83036859216803,10.83036859216803,Casual,simplified
A0337,29,6.294034264149508,6.294034264149508,RPG,simplified
A0338,25,9.420529777698224,9.420529777698224,Strategy,simplified
A0339,25,16.951310787299658,16.951310787299658,Strategy,simplified
A0340,19,7.760295068448477,7.760295068448477,Strategy,simplified
A0341,30,6.310555348567376,6.310555348567376,RPG,simplified
A0342,28,14.804775078818382,14.804775078818382,RPG,simplified
A0343,28,14.81993534076319,14.81993534076319,RPG,simplified
A0344,20,8.120936334880877,8.120936334880877,RPG,simplified
A0345,13,8.357583710754112,8.357583710754112,RPG,simplified
A0346,33,14.667584896736471,14.667584896736471,Casual,simplified
A0347,21,3.8249007789648553,3.8249007789648553,RPG,simplified
A0348,18,3.951238130269476,3.951238130269476,RPG,simplified
A0349,30,6.8568257980421,6.8568257980421,RPG,simplified
A0350,21,10.270156666861816,10.270156666861816,RPG,simplified
A0351,33,15.62271668022387,15.62271668022387,Strategy,simplified
A0352,29,39.65769385661178,39.65769385661178,RPG,simplified
A0353,30,24.194557194815747,24.194557194815747,Casual,simplified
A0354,14,10.719335599134244,10.719335599134244,Casual,simplified
A0355,34,11.998564692522844,11.998564692522844,Casual,simplified
A0356,27,5.462882103592702,5.462882103592702,Action,simplified
A0357,22,12.003394577057914,12.003394577057914,Strategy,simplified
A0358,26,9.670433026480556,9.670433026480556,RPG,simplified
A0359,13,15.771032137625362,15.771032137625362,Action,simplified
A0360,28,6.285310506253551,6.285310506253551,RPG,simplified
A0361,16,18.45761848722649,18.45761848722649,Action,simplified
A0362,14,41.52065982216749,41.52065982216749,Action,simplified
A0363,13,11.167322516225417,11.167322516225417,Casual,simplified
A0364,33,16.79984025409448,16.79984025409448,Casual,simplified
A0365,19,21.160054727846,21.160054727846,Action,simplified
A0366,37,8.83767313953261,8.83767313953261,Casual,simplified
A0367,20,14.5745081488609,14.5745081488609,Action,simplified
A0368,13,12.305839682255922,12.305839682255922,Strategy,simplified
A0369,16,13.17262587355707,13.17262587355707,Casual,simplified
A0370,34,6.563947486160666,6.563947486160666,Casual,simplified
A0371,23,12.423727340430949,12.423727340430949,Casual,simplified
A0372,20,18.145065182968988,18.145065182968988,Strategy,simplified
A0373,26,38.89691284779911,38.89691284779911,Action,simplified
A0374,29,26.24345595139321,26.24345595139321,RPG,simplified
A0375,33,68.20691590973503,68.20691590973503,Casual,simplified
A0376,36,6.593748147243684,6.593748147243684,Action,simplified
A0377,22,24.480001266409605,24.480001266409605,Strategy,simplified
A0378,14,14.107034936005004,14.107034936005004,RPG,simplified
A0379,21,70.23468986338173,70.23468986338173,Casual,simplified
A0380,27,6.381233209581627,6.381233209581627,Strategy,simplified
A0381,17,6.22281593054116,6.22281593054116,Strategy,simplified
A0382,17,7.541988572435245,7.541988572435245,RPG,simplified
A0383,27,2.227507885785685,2.227507885785685,Action,simplified
A0384,24,7.9996355361068145,7.9996355361068145,Casual,simplified
A0385,25,6.637224444524377,6.637224444524377,Casual,simplified
A0386,18,13.74005142049034,13.74005142049034,Action,simplified
A0387,23,16.013062263170912,16.013062263170912,Action,simplified
A0388,17,54.64931451569542,54.64931451569542,Action,simplified
A0389,32,26.058371270986044,26.058371270986044,RPG,simplified
A0390,33,7.678905895365934,7.678905895365934,RPG,simplified
A0391,13,5.937381806692197,5.937381806692197,Casual,simplified
A0392,17,18.057034596729817,18.057034596729817,RPG,simplified
A0393,13,4.23682189186903,4.23682189186903,Strategy,simplified
A0394,19,52.729075078622415,52.729075078622415,Casual,simplified
A0395,24,31.29793423783976,31.29793423783976,RPG,simplified
A0396,13,8.370046820361265,8.370046820361265,Action,simplified
A0397,17,3.094085471620008,3.094085471620008,Strategy,simplified
A0398,16,35.98484578202713,35.98484578202713,Action,simplified
A0399,26,11.115806715757005,11.115806715757005,Casual,simplified
A0400,25,32.79424522628621,32.79424522628621,Action,simplified
A0401,19,3.402321092478778,3.402321092478778,RPG,simplified
A0402,26,7.542094900080809,7.542094900080809,RPG,simplified
A0403,20,12.233706374729028,12.233706374729028,Casual,simplified
A0404,22,12.64907987041964,12.64907987041964,Action,simplified
A0405,38,8.498992463941027,8.498992463941027,Casual,simplified
A0406,35,20.051018407978024,20.051018407978024,Action,simplified
A0407,14,5.1856938762268925,5.1856938762268925,Strategy,simplified
A0408,31,10.870975200680226,10.870975200680226,RPG,simplified
A0409,31,13.413162559162084,13.413162559162084,Casual,simplified
A0410,15,18.385293288937188,18.385293288937188,Strategy,simplified
A0411,31,21.526654306253945,21.526654306253945,Strategy,simplified
A0412,37,4.954450812032022,4.954450812032022,Casual,simplified
A0413,16,3.570510787940973,3.570510787940973,Casual,simplified
A0414,17,33.85685390252455,33.85685390252455,Strategy,simplified
A0415,33,15.89256213590672,15.89256213590672,Action,simplified
A0416,27,6.693994430364193,6.693994430364193,Strategy,simplified
A0417,29,42.13680473099575,42.13680473099575,Casual,simplified
A0418,27,13.3636683489225,13.3636683489225,Strategy,simplified
A0419,28,31.29435554476993,31.29435554476993,Action,simplified
A0420,14,12.858624906380594,12.858624906380594,RPG,simplified
A0421,33,63.34514967500973,63.34514967500973,RPG,simplified
A0422,34,49.61398124524073,49.61398124524073,Strategy,simplified
A0423,23,9.982451298111746,9.982451298111746,Action,simplified
A0424,24,26.502968902236308,26.502968902236308,RPG,simplified
A0425,13,20.415629504118957,20.415629504118957,Strategy,simplified
A0426,29,36.412249619055466,36.412249619055466,Strategy,simplified
A0427,29,5.629728580776404,5.629728580776404,Action,simplified
A0428,24,21.09088945804081,21.09088945804081,Casual,simplified
A0429,33,28.409954362598285,28.409954362598285,Strategy,simplified
A0430,22,2.983235383882499,2.983235383882499,Casual,simplified
A0431,29,4.727484249494403,4.727484249494403,Casual,simplified
A0432,16,2.383605501119726,2.383605501119726,RPG,simplified
A0433,24,9.820524500972452,9.820524500972452,Casual,simplified
A0434,23,21.628973998185643,21.628973998185643,Action,simplified
A0435,26,40.523645436221145,40.523645436221145,RPG,simplified
A0436,22,12.926452902596113,12.926452902596113,RPG,simplified
A0437,23,44.830666998688486,44.830666998688486,RPG,simplified
A0438,31,4.038683745946276,4.038683745946276,Strategy,simplified
A0439,21,3.118318918739637,3.118318918739637,Strategy,simplified
A0440,13,11.652978829915998,11.652978829915998,Casual,simplified
A0441,38,16.564342770152564,16.564342770152564,RPG,simplified
A0442,36,11.867982187286476,11.867982187286476,RPG,simplified
A0443,14,2.330414899005624,2.330414899005624,Action,simplified
A0444,30,11.344170145394342,11.344170145394342,Casual,simplified
A0445,20,4.290590630609201,4.290590630609201,Action,simplified
A0446,27,20.816335500293107,20.816335500293107,Casual,simplified
A0447,27,16.334486302129783,16.334486302129783,Casual,simplified
A0448,23,5.743657318542383,5.743657318542383,Strategy,simplified
A0449,18,8.076078868017214,8.076078868017214,Strategy,simplified
A0450,19,5.220687940029779,5.220687940029779,Action,simplified
A0451,17,11.586686485125204,11.586686485125204,Casual,simplified
A0452,18,26.15692192898388,26.15692192898388,RPG,simplified
A0453,24,5.536813545166841,5.536813545166841,Strategy,simplified
A0454,19,18.233074269673235,18.233074269673235,RPG,simplified
A0455,30,7.970872065330948,7.970872065330948,Action,simplified
A0456,36,6.460467826854631,6.460467826854631,Strategy,simplified
A0457,20,11.182786898673989,11.182786898673989,Strategy,simplified
A0458,26,5.321770996654014,5.321770996654014,Casual,simplified
A0459,28,7.823097342345684,7.823097342345684,Action,simplified
A0460,28,4.672516006056228,4.672516006056228,Casual,simplified
A0461,25,58.66129304394919,58.66129304394919,Strategy,simplified
A0462,30,12.531066005891,12.531066005891,Action,simplified
A0463,28,6.960279235648164,6.960279235648164,Strategy,simplified
A0464,15,14.457075209283952,14.457075209283952,Action,simplified
A0465,31,11.135492840862064,11.135492840862064,Strategy,simplified
A0466,32,10.208536891332688,10.208536891332688,RPG,simplified
A0467,18,19.912214950591867,19.912214950591867,RPG,simplified
A0468,25,22.331677094784364,22.331677094784364,Casual,simplified
A0469,30,7.969319304272179,7.969319304272179,RPG,simplified
A0470,23,7.685576630976244,7.685576630976244,Strategy,simplified
A0471,33,9.776276076666338,9.776276076666338,Strategy,simplified
A0472,43,1.9318209745328256,1.9318209745328256,RPG,simplified
A0473,18,3.624974124604986,3.624974124604986,Casual,simplified
A0474,13,36.361096075861305,36.361096075861305,RPG,simplified
A0475,27,45.42098263252375,45.42098263252375,Action,simplified
A0476,30,9.98187719527868,9.98187719527868,Action,simplified
A0477,23,19.32202371485764,19.32202371485764,Action,simplified
A0478,36,15.626999003054696,15.626999003054696,RPG,simplified
A0479,14,143.0371871945451,143.0371871945451,RPG,simplified
A0480,30,29.83433552745937,29.83433552745937,RPG,simplified
A0481,20,10.99747748346275,10.99747748346275,Action,simplified
A0482,38,5.672146670116243,5.672146670116243,Casual,simplified
A0483,40,3.369764780287324,3.369764780287324,Strategy,simplified
A0484,18,14.335957744146096,14.335957744146096,RPG,simplified
A0485,20,6.65201225593465,6.65201225593465,Casual,simplified
A0486,31,3.904762774668882,3.904762774668882,Strategy,simplified
A0487,21,7.262627606354026,7.262627606354026,Strategy,simplified
A0488,24,5.128235265165957,5.128235265165957,Strategy,simplified
A0489,25,46.97959263007205,46.97959263007205,Casual,simplified
A0490,13,24.66318893709693,24.66318893709693,Casual,simplified
A0491,24,12.105039904884435,12.105039904884435,Action,simplified
A0492,19,39.803518428611,39.803518428611,Casual,simplified
A0493,21,12.960349344022095,12.960349344022095,Casual,simplified
A0494,36,6.116393582587981,6.116393582587981,Casual,simplified
A0495,14,41.20251350162999,41.20251350162999,Strategy,simplified
A0496,31,18.74876783794974,18.74876783794974,RPG,simplified
A0497,22,5.313246683375657,5.313246683375657,Action,simplified
A0498,22,10.461784616678171,10.461784616678171,RPG,simplified
A0499,31,6.046656032241986,6.046656032241986,RPG,simplified
A0500,27,4.029975172334335,4.029975172334335,Casual,simplified
A0501,29,25.557786817491188,25.557786817491188,Action,simplified
A0502,32,56.12230417410139,56.12230417410139,RPG,simplified
A0503,22,3.979459240899955,3.979459240899955,RPG,simplified
A0504,20,19.11312724617665,19.11312724617665,Action,simplified
A0505,16,7.239020771555116,7.239020771555116,Casual,simplified
A0506,18,8.250713595153561,8.250713595153561,RPG,simplified
A0507,48,7.584334428829874,7.584334428829874,Strategy,simplified
A0508,34,6.103164360237353,6.103164360237353,RPG,simplified
A0509,14,12.664683618348452,12.664683618348452,Strategy,simplified
A0510,14,6.266637374476283,6.266637374476283,Casual,simplified
A0511,28,15.125248909740971,15.125248909740971,RPG,simplified
A0512,29,11.702582131342467,11.702582131342467,Action,simplified
A0513,29,10.062760820987236,10.062760820987236,Action,simplified
A0514,22,5.894083613178952,5.894083613178952,RPG,simplified
A0515,23,7.679718827949694,7.679718827949694,Casual,simplified
A0516,27,22.29389737411381,22.29389737411381,Casual,simplified
A0517,25,18.187485543994985,18.187485543994985,Action,simplified
A0518,13,5.573124254617722,5.573124254617722,RPG,simplified
A0519,23,13.190090716042691,13.190090716042691,Casual,simplified
A0520,18,22.222597991746223,22.222597991746223,Action,simplified
A0521,26,3.204242699044926,3.204242699044926,Strategy,simplified
A0522,48,18.81563463799164,18.81563463799164,RPG,simplified
A0523,27,7.16996657519987,7.16996657519987,Strategy,simplified
A0524,22,19.23014182703894,19.23014182703894,Strategy,simplified
A0525,32,6.615349791919759,6.615349791919759,Casual,simplified
A0526,28,2.875119732497955,2.875119732497955,Casual,simplified
A0527,28,3.3133708328353317,3.3133708328353317,Casual,simplified
A0528,29,12.660260046832288,12.660260046832288,RPG,simplified
A0529,41,14.995917559769396,14.995917559769396,Strategy,simplified
A0530,15,5.909414161863921,5.909414161863921,RPG,simplified
A0531,28,20.30513819393753,20.30513819393753,Casual,simplified
A0532,17,3.2245195105945004,3.2245195105945004,Strategy,simplified
A0533,29,11.555207036901072,11.555207036901072,RPG,simplified
A0534,17,4.623662038734631,4.623662038734631,RPG,simplified
A0535,21,7.232112029381551,7.232112029381551,Action,simplified
A0536,22,12.653311215066784,12.653311215066784,RPG,simplified
A0537,32,6.12065616801512,6.12065616801512,Casual,simplified
A0538,32,8.956285395365141,8.956285395365141,RPG,simplified
A0539,15,27.249474795709,27.249474795709,Strategy,simplified
A0540,25,7.67897829943064,7.67897829943064,RPG,simplified
A0541,19,23.77307623385663,23.77307623385663,Action,simplified
A0542,14,4.934416931569426,4.934416931569426,Strategy,simplified
A0543,23,18.61268508961536,18.61268508961536,Strategy,simplified
A0544,22,38.600101134276144,38.600101134276144,Action,simplified
A0545,44,1.686548950324883,1.686548950324883,Casual,simplified
A0546,28,6.439711851913943,6.439711851913943,Strategy,simplified
A0547,13,19.329988566776024,19.329988566776024,Casual,simplified
A0548,20,10.355975448814617,10.355975448814617,Strategy,simplified
A0549,33,16.394021057552543,16.394021057552543,Strategy,simplified
A0550,41,7.514329897957185,7.514329897957185,Casual,simplified
A0551,13,13.056313762383876,13.056313762383876,Strategy,simplified
A0552,13,10.75594055476092,10.75594055476092,Casual,simplified
A0553,39,31.007392671460853,31.007392671460853,Action,simplified
A0554,28,14.932449662875914,14.932449662875914,Casual,simplified
A0555,18,15.959944740806106,15.959944740806106,Action,simplified
A0556,29,8.762650494963147,8.762650494963147,Strategy,simplified
A0557,13,8.247540384983918,8.247540384983918,Casual,simplified
A0558,25,8.618865381571554,8.618865381571554,Strategy,simplified
A0559,27,16.702555203275814,16.702555203275814,Casual,simplified
A0560,32,8.699037743463021,8.699037743463021,Action,simplified
A0561,16,15.36081652547336,15.36081652547336,Action,simplified
A0562,25,64.09206971743876,64.09206971743876,Casual,simplified
A0563,17,24.456591308151552,24.456591308151552,Action,simplified
A0564,27,9.38564293419439,9.38564293419439,Strategy,simplified
A0565,17,31.847890189340752,31.847890189340752,Strategy,simplified
A0566,21,8.789340685822992,8.789340685822992,RPG,simplified
A0567,17,2.3857185835593504,2.3857185835593504,Action,simplified
A0568,30,5.438650451191277,5.438650451191277,Strategy,simplified
A0569,31,2.727448244689947,2.727448244689947,Casual,simplified
A0570,23,9.196189493496233,9.196189493496233,Action,simplified
A0571,25,12.363328394408304,12.363328394408304,Strategy,simplified
A0572,13,46.57900251693699,46.57900251693699,Action,simplified
A0573,22,15.824223501826909,15.824223501826909,Casual,simplified
A0574,24,10.223812691060283,10.223812691060283,Strategy,simplified
A0575,45,23.653816235575835,23.653816235575835,RPG,simplified
A0576,16,2.077347319844213,2.077347319844213,RPG,simplified
A0577,36,14.7094720951321,14.7094720951321,Action,simplified
A0578,32,22.57159269199544,22.57159269199544,Casual,simplified
A0579,27,3.732696905560536,3.732696905560536,Strategy,simplified
A0580,39,30.417047813340865,30.417047813340865,Casual,simplified
A0581,27,15.971360123300496,15.971360123300496,Strategy,simplified
A0582,28,8.738771934598514,8.738771934598514,Action,simplified
A0583,24,20.21096932454349,20.21096932454349,Strategy,simplified
A0584,34,74.92999564411673,74.92999564411673,Casual,simplified
A0585,33,14.090389990336242,14.090389990336242,Casual,simplified
A0586,19,14.858565035383306,14.858565035383306,Action,simplified
A0587,14,8.43602545778818,8.43602545778818,Casual,simplified
A0588,23,6.172626921428644,6.172626921428644,Strategy,simplified
A0589,18,23.67142568015767,23.67142568015767,Action,simplified
A0590,24,6.141892621914396,6.141892621914396,Strategy,simplified
A0591,34,12.900331255714791,12.900331255714791,Casual,simplified
A0592,21,8.313444657959673,8.313444657959673,Action,simplified
A0593,24,17.87108172931761,17.87108172931761,Strategy,simplified
A0594,25,15.909711106931509,15.909711106931509,Casual,simplified
A0595,31,27.939234498562264,27.939234498562264,Casual,simplified
A0596,13,8.100994896921247,8.100994896921247,RPG,simplified
A0597,20,9.816847592797195,9.816847592797195,Casual,simplified
A0598,26,5.567738891098938,5.567738891098938,Strategy,simplified
A0599,34,8.538329603927227,8.538329603927227,Action,simplified
A0600,21,16.47493927404136,16.47493927404136,RPG,simplified
A0601,13,22.322405239113696,22.322405239113696,Casual,simplified
A0602,29,5.825633451966279,5.825633451966279,Casual,simplified
A0603,19,24.426893942878003,24.426893942878003,Casual,simplified
A0604,15,36.03570624490611,36.03570624490611,Strategy,simplified
A0605,20,16.958139458029684,16.958139458029684,RPG,simplified
A0606,23,54.67664483920813,54.67664483920813,Strategy,simplified
A0607,20,6.559855929295167,6.559855929295167,RPG,simplified
A0608,13,4.500894871551104,4.500894871551104,Action,simplified
A0609,32,2.935928627072505,2.935928627072505,Strategy,simplified
A0610,35,40.31950912425447,40.31950912425447,Strategy,simplified
A0611,30,20.562983153643,20.562983153643,Action,simplified
A0612,15,11.652634167737537,11.652634167737537,RPG,simplified
A0613,23,15.24078260624526,15.24078260624526,Casual,simplified
A0614,24,4.951094989717969,4.951094989717969,Action,simplified
A0615,29,86.19408740203933,86.19408740203933,Casual,simplified
A0616,30,13.509281200767614,13.509281200767614,Casual,simplified
A0617,19,13.296699355693692,13.296699355693692,Action,simplified
A0618,25,21.77175089811033,21.77175089811033,RPG,simplified
A0619,28,17.900119438912117,17.900119438912117,Casual,simplified
A0620,36,14.57207781872405,14.57207781872405,Action,simplified
A0621,30,6.472875435306843,6.472875435306843,Strategy,simplified
A0622,31,17.764013292432075,17.764013292432075,Strategy,simplified
A0623,25,54.90583336157133,54.90583336157133,Strategy,simplified
A0624,36,35.74234201859923,35.74234201859923,Action,simplified
A0625,28,43.57786340320519,43.57786340320519,Strategy,simplified
A0626,18,8.09322635095297,8.09322635095297,Casual,simplified
A0627,36,5.519659335455224,5.519659335455224,Strategy,simplified
A0628,30,11.016239077267386,11.016239077267386,Strategy,simplified
A0629,21,12.737876160260123,12.737876160260123,Casual,simplified
A0630,21,29.23460805334205,29.23460805334205,Strategy,simplified
A0631,27,3.1456743794011413,3.1456743794011413,Casual,simplified
A0632,28,41.41488078785047,41.41488078785047,Strategy,simplified
A0633,26,10.73590445976784,10.73590445976784,Casual,simplified
A0634,27,8.658098658664965,8.658098658664965,Strategy,simplified
A0635,38,5.421196241115472,5.421196241115472,Casual,simplified
A0636,33,3.241754392770442,3.241754392770442,Action,simplified
A0637,26,23.536124819045728,23.536124819045728,Casual,simplified
A0638,32,12.918422246462995,12.918422246462995,Strategy,simplified
A0639,16,4.340681138736487,4.340681138736487,Strategy,simplified
A0640,28,4.322945429661226,4.322945429661226,RPG,simplified
A0641,39,9.312636493029698,9.312636493029698,Casual,simplified
A0642,23,46.30348462927425,46.30348462927425,Action,simplified
A0643,18,9.897942615317865,9.897942615317865,Casual,simplified
A0644,19,3.660082314663228,3.660082314663228,Casual,simplified
A0645,16,10.00820792403074,10.00820792403074,Action,simplified
A0646,18,9.79450137672036,9.79450137672036,Casual,simplified
A0647,22,1.4084512347887854,1.4084512347887854,Action,simplified
A0648,13,11.664664068145864,11.664664068145864,Action,simplified
A0649,25,10.127478527072894,10.127478527072894,Casual,simplified
A0650,32,21.262928106222407,21.262928106222407,Casual,simplified
A0651,17,53.4723595225156,53.4723595225156,Strategy,simplified
A0652,37,30.00163930406852,30.00163930406852,Strategy,simplified
A0653,29,9.824596100595215,9.824596100595215,RPG,simplified
A0654,33,5.026778255355929,5.026778255355929,RPG,simplified
A0655,19,95.4581415094648,95.4581415094648,Casual,simplified
A0656,31,12.773525992124972,12.773525992124972,Action,simplified
A0657,16,12.31900797717744,12.31900797717744,RPG,simplified
A0658,32,11.949625396488583,11.949625396488583,Casual,simplified
A0659,26,14.274401220164371,14.274401220164371,RPG,simplified
A0660,29,10.853761158400184,10.853761158400184,Action,simplified
A0661,15,7.698845591943413,7.698845591943413,Casual,simplified
A0662,17,7.865710324136785,7.865710324136785,Action,simplified
A0663,29,11.867426568692704,11.867426568692704,Casual,simplified
A0664,17,7.887349785772769,7.887349785772769,RPG,simplified
A0665,28,6.887604686520068,6.887604686520068,Strategy,simplified
