participant_id,age,gaming_hours_weekly,gaming_hours_weekly,gaming_preference,source_dataset
A0666,14,13.265201557420282,13.265201557420282,RPG,simplified
A0667,31,9.934546478193186,9.934546478193186,RPG,simplified
A0668,15,40.576715444424565,40.576715444424565,Strategy,simplified
A0669,29,1.4611505207286062,1.4611505207286062,Strategy,simplified
A0670,30,29.17188729174478,29.17188729174478,Casual,simplified
A0671,19,33.01190169924653,33.01190169924653,Casual,simplified
A0672,29,2.319351948404829,2.319351948404829,Action,simplified
A0673,27,9.261350911009286,9.261350911009286,Action,simplified
A0674,20,9.05074710373446,9.05074710373446,RPG,simplified
A0675,16,3.951086657429246,3.951086657429246,Strategy,simplified
A0676,13,6.538754147037523,6.538754147037523,Action,simplified
A0677,27,5.010518103525824,5.010518103525824,RPG,simplified
A0678,13,49.492263020348645,49.492263020348645,Strategy,simplified
A0679,25,25.75278340118436,25.75278340118436,Casual,simplified
A0680,22,33.69144932702837,33.69144932702837,RPG,simplified
A0681,30,21.70055098492829,21.70055098492829,Casual,simplified
A0682,22,4.937003573152529,4.937003573152529,Action,simplified
A0683,22,8.007541514791217,8.007541514791217,Action,simplified
A0684,30,18.020313493101494,18.020313493101494,Strategy,simplified
A0685,27,4.582743117947916,4.582743117947916,RPG,simplified
A0686,27,21.55049409518889,21.55049409518889,Casual,simplified
A0687,28,10.051678962261366,10.051678962261366,Strategy,simplified
A0688,13,9.026307363599283,9.026307363599283,Action,simplified
A0689,31,21.515378845312437,21.515378845312437,Action,simplified
A0690,29,17.381573471352155,17.381573471352155,RPG,simplified
A0691,16,9.12690885649892,9.12690885649892,Casual,simplified
A0692,23,30.798433943340783,30.798433943340783,RPG,simplified
A0693,24,5.130224076816543,5.130224076816543,Casual,simplified
A0694,23,19.94041318145383,19.94041318145383,Casual,simplified
A0695,27,19.579458997826645,19.579458997826645,RPG,simplified
A0696,36,9.51018042535076,9.51018042535076,Strategy,simplified
A0697,33,15.814170699529656,15.814170699529656,RPG,simplified
A0698,14,4.477698285727402,4.477698285727402,RPG,simplified
A0699,29,25.51385442389508,25.51385442389508,Action,simplified
A0700,35,10.50738444911645,10.50738444911645,Action,simplified
A0701,28,8.019063011624015,8.019063011624015,RPG,simplified
A0702,33,28.196768542019186,28.196768542019186,RPG,simplified
A0703,41,6.934611607872335,6.934611607872335,Action,simplified
A0704,33,3.948086230543788,3.948086230543788,Casual,simplified
A0705,26,3.506774472162008,3.506774472162008,RPG,simplified
A0706,33,19.7827028226106,19.7827028226106,Strategy,simplified
A0707,26,4.373906378805439,4.373906378805439,Strategy,simplified
A0708,25,49.59228838763554,49.59228838763554,Strategy,simplified
A0709,22,2.3035616616024632,2.3035616616024632,RPG,simplified
A0710,37,47.33098214147768,47.33098214147768,Casual,simplified
A0711,18,14.422853162502552,14.422853162502552,Casual,simplified
A0712,37,11.275469332938943,11.275469332938943,Action,simplified
A0713,28,7.877926467123683,7.877926467123683,RPG,simplified
A0714,13,16.7652600533784,16.7652600533784,Casual,simplified
A0715,27,11.82117291048193,11.82117291048193,RPG,simplified
A0716,13,29.44845672837258,29.44845672837258,Action,simplified
A0717,30,13.348207670340118,13.348207670340118,Action,simplified
A0718,32,13.739039914981223,13.739039914981223,Action,simplified
A0719,20,9.107609111493892,9.107609111493892,Strategy,simplified
A0720,25,11.63995412358951,11.63995412358951,RPG,simplified
A0721,40,15.583948077525184,15.583948077525184,Action,simplified
A0722,20,3.101436173162791,3.101436173162791,RPG,simplified
A0723,16,4.1431305033245085,4.1431305033245085,Strategy,simplified
A0724,36,22.07865434911541,22.07865434911541,Strategy,simplified
A0725,40,13.966929413456535,13.966929413456535,Action,simplified
A0726,25,10.515110636922024,10.515110636922024,Action,simplified
A0727,33,12.363482233505287,12.363482233505287,Casual,simplified
A0728,35,16.087866660296417,16.087866660296417,RPG,simplified
A0729,19,7.910510005566885,7.910510005566885,Action,simplified
A0730,21,6.536201717931953,6.536201717931953,Casual,simplified
A0731,34,14.248850033832944,14.248850033832944,RPG,simplified
A0732,38,5.569480476736025,5.569480476736025,Action,simplified
A0733,29,16.887981322313955,16.887981322313955,Casual,simplified
A0734,17,3.1203123737759664,3.1203123737759664,Casual,simplified
A0735,40,27.752460692381764,27.752460692381764,RPG,simplified
A0736,20,17.780066779043743,17.780066779043743,Casual,simplified
A0737,22,14.951681784423542,14.951681784423542,RPG,simplified
A0738,27,26.7397918428153,26.7397918428153,RPG,simplified
A0739,37,46.1722771167444,46.1722771167444,RPG,simplified
A0740,31,27.42612570562691,27.42612570562691,Strategy,simplified
A0741,28,2.79351487547632,2.79351487547632,Casual,simplified
A0742,28,4.376890000380771,4.376890000380771,RPG,simplified
A0743,25,7.390128608427006,7.390128608427006,Action,simplified
A0744,29,12.439449577726355,12.439449577726355,Strategy,simplified
A0745,13,18.43271760604581,18.43271760604581,Strategy,simplified
A0746,22,6.816900861748263,6.816900861748263,Casual,simplified
A0747,26,14.145738484860736,14.145738484860736,RPG,simplified
A0748,15,6.657164573051586,6.657164573051586,Casual,simplified
A0749,28,7.469184010279812,7.469184010279812,Strategy,simplified
A0750,23,3.953776201128247,3.953776201128247,RPG,simplified
A0751,39,5.820658520013578,5.820658520013578,Action,simplified
A0752,37,4.131548662530646,4.131548662530646,RPG,simplified
A0753,21,5.5806284618234265,5.5806284618234265,Strategy,simplified
A0754,23,28.301461241352897,28.301461241352897,Action,simplified
A0755,24,5.700083870952504,5.700083870952504,RPG,simplified
A0756,21,100.07357364031688,100.07357364031688,Action,simplified
A0757,26,18.07725142953524,18.07725142953524,Action,simplified
A0758,18,14.123907076952632,14.123907076952632,Strategy,simplified
A0759,15,6.130729672233441,6.130729672233441,Action,simplified
A0760,29,21.332844994082805,21.332844994082805,Casual,simplified
A0761,30,7.686685982031171,7.686685982031171,Strategy,simplified
A0762,18,13.431569268738569,13.431569268738569,Casual,simplified
A0763,32,94.44972011366166,94.44972011366166,Action,simplified
A0764,19,11.28136309156849,11.28136309156849,Casual,simplified
A0765,27,30.551648993306248,30.551648993306248,RPG,simplified
A0766,31,6.941090258170771,6.941090258170771,Action,simplified
A0767,24,11.84622448083767,11.84622448083767,RPG,simplified
A0768,28,50.2314090087562,50.2314090087562,Casual,simplified
A0769,20,7.3774374828490865,7.3774374828490865,RPG,simplified
A0770,23,51.933229551370005,51.933229551370005,Action,simplified
A0771,23,21.46023200878697,21.46023200878697,RPG,simplified
A0772,19,7.768107574304786,7.768107574304786,Casual,simplified
A0773,23,20.204921053440195,20.204921053440195,Casual,simplified
A0774,13,26.523829615537156,26.523829615537156,Casual,simplified
A0775,21,20.034343377372217,20.034343377372217,Action,simplified
A0776,22,3.468839930504121,3.468839930504121,Casual,simplified
A0777,22,6.80930636313465,6.80930636313465,Action,simplified
A0778,23,9.994001785296168,9.994001785296168,RPG,simplified
A0779,24,11.478242154308225,11.478242154308225,Casual,simplified
A0780,28,20.01611457823674,20.01611457823674,RPG,simplified
A0781,31,14.043516086370506,14.043516086370506,Strategy,simplified
A0782,19,4.185911630320741,4.185911630320741,RPG,simplified
A0783,15,16.513170602033153,16.513170602033153,Strategy,simplified
A0784,16,19.85525278839772,19.85525278839772,RPG,simplified
A0785,21,19.064583720942824,19.064583720942824,Action,simplified
A0786,22,28.922637137018032,28.922637137018032,RPG,simplified
A0787,18,23.739438186671286,23.739438186671286,Action,simplified
A0788,14,17.59023754810344,17.59023754810344,Action,simplified
A0789,21,11.517497846286988,11.517497846286988,Casual,simplified
A0790,26,3.2259621704818007,3.2259621704818007,Action,simplified
A0791,29,17.179117979966502,17.179117979966502,Strategy,simplified
A0792,20,14.38448434622002,14.38448434622002,Casual,simplified
A0793,21,15.138831566338936,15.138831566338936,Casual,simplified
A0794,17,4.386804858119761,4.386804858119761,RPG,simplified
A0795,24,5.13025193274332,5.13025193274332,Action,simplified
A0796,18,28.290393158843973,28.290393158843973,Action,simplified
A0797,29,11.80302526396782,11.80302526396782,Strategy,simplified
A0798,13,21.014245353153004,21.014245353153004,RPG,simplified
A0799,22,12.46163470403553,12.46163470403553,RPG,simplified
A0800,27,12.475976455951782,12.475976455951782,Casual,simplified
A0801,26,25.80651668648249,25.80651668648249,Casual,simplified
A0802,46,8.06202058014461,8.06202058014461,Casual,simplified
A0803,27,13.156245930379551,13.156245930379551,Strategy,simplified
A0804,16,8.416379679913984,8.416379679913984,Strategy,simplified
A0805,24,8.605512773379017,8.605512773379017,Casual,simplified
A0806,13,9.513028700771605,9.513028700771605,RPG,simplified
A0807,24,14.551688242617946,14.551688242617946,Strategy,simplified
A0808,18,8.306190686857047,8.306190686857047,RPG,simplified
A0809,32,33.26829696654305,33.26829696654305,RPG,simplified
A0810,20,5.955494019999564,5.955494019999564,Action,simplified
A0811,24,10.490841984925153,10.490841984925153,Casual,simplified
A0812,19,8.569549407853225,8.569549407853225,Action,simplified
A0813,38,38.767501578877,38.767501578877,Casual,simplified
A0814,22,14.256940221058052,14.256940221058052,Casual,simplified
A0815,39,27.81222386909325,27.81222386909325,RPG,simplified
A0816,31,3.71192905190972,3.71192905190972,Casual,simplified
A0817,28,15.084084972925924,15.084084972925924,RPG,simplified
A0818,27,24.821361581192804,24.821361581192804,RPG,simplified
A0819,28,13.011416851781386,13.011416851781386,Casual,simplified
A0820,13,28.570773794918864,28.570773794918864,RPG,simplified
A0821,22,8.054003040308576,8.054003040308576,RPG,simplified
A0822,31,37.61782292872335,37.61782292872335,RPG,simplified
A0823,24,76.63995135145689,76.63995135145689,Strategy,simplified
A0824,13,9.113247750609398,9.113247750609398,RPG,simplified
A0825,24,8.53007354065254,8.53007354065254,Strategy,simplified
A0826,38,38.96670570677573,38.96670570677573,Strategy,simplified
A0827,34,43.10580680050257,43.10580680050257,RPG,simplified
A0828,24,8.01818412792374,8.01818412792374,RPG,simplified
A0829,32,8.704590640488552,8.704590640488552,Strategy,simplified
A0830,22,9.723759396771545,9.723759396771545,Strategy,simplified
A0831,13,4.155528395300186,4.155528395300186,RPG,simplified
A0832,17,5.842030605424881,5.842030605424881,RPG,simplified
A0833,37,5.455844321029077,5.455844321029077,Casual,simplified
A0834,22,6.59137481344868,6.59137481344868,Strategy,simplified
A0835,23,11.849102070758644,11.849102070758644,Strategy,simplified
A0836,22,14.69300875902015,14.69300875902015,Casual,simplified
A0837,40,42.11484933318041,42.11484933318041,Strategy,simplified
A0838,38,5.481160054908777,5.481160054908777,Action,simplified
A0839,42,26.77471357456262,26.77471357456262,Strategy,simplified
A0840,23,10.2657070174837,10.2657070174837,Casual,simplified
A0841,27,11.70983435933881,11.70983435933881,Action,simplified
A0842,13,20.90222460492217,20.90222460492217,RPG,simplified
A0843,36,4.962066974950495,4.962066974950495,Casual,simplified
A0844,15,16.542416792148288,16.542416792148288,Casual,simplified
A0845,26,13.91770494358448,13.91770494358448,RPG,simplified
A0846,16,18.06472264308312,18.06472264308312,Casual,simplified
A0847,20,15.353368790390292,15.353368790390292,Strategy,simplified
A0848,18,86.85500437530585,86.85500437530585,RPG,simplified
A0849,20,7.314129406808822,7.314129406808822,Casual,simplified
A0850,20,7.966158933156068,7.966158933156068,RPG,simplified
A0851,20,7.400056082222989,7.400056082222989,RPG,simplified
A0852,31,7.811666369551777,7.811666369551777,RPG,simplified
A0853,16,7.316194371335015,7.316194371335015,Action,simplified
A0854,26,31.538632560939245,31.538632560939245,Casual,simplified
A0855,34,37.95508163837605,37.95508163837605,Action,simplified
A0856,20,7.7168246526522335,7.7168246526522335,Casual,simplified
A0857,19,6.259595344172203,6.259595344172203,Strategy,simplified
A0858,23,17.763262945705662,17.763262945705662,Strategy,simplified
A0859,34,7.832028660058251,7.832028660058251,Strategy,simplified
A0860,26,20.213394004520623,20.213394004520623,Casual,simplified
A0861,20,14.32975889749925,14.32975889749925,RPG,simplified
A0862,28,3.6233706376885104,3.6233706376885104,RPG,simplified
A0863,16,42.01405314734703,42.01405314734703,Action,simplified
A0864,30,51.24930917812336,51.24930917812336,Action,simplified
A0865,28,7.461593875386734,7.461593875386734,Strategy,simplified
A0866,22,8.93377244606758,8.93377244606758,Action,simplified
A0867,18,15.312849500699135,15.312849500699135,Casual,simplified
A0868,17,15.919828885967862,15.919828885967862,Casual,simplified
A0869,29,20.631838030341616,20.631838030341616,Action,simplified
A0870,34,60.834899608563866,60.834899608563866,Action,simplified
A0871,19,10.57446590272875,10.57446590272875,Action,simplified
A0872,28,6.43249317637851,6.43249317637851,Action,simplified
A0873,13,4.041211881213916,4.041211881213916,Strategy,simplified
A0874,20,6.788676258822524,6.788676258822524,Strategy,simplified
A0875,24,11.863879187905416,11.863879187905416,Action,simplified
A0876,17,51.19522627151855,51.19522627151855,Casual,simplified
A0877,17,8.051923127870756,8.051923127870756,Strategy,simplified
A0878,19,14.570957879371036,14.570957879371036,Casual,simplified
A0879,27,12.023483348130254,12.023483348130254,RPG,simplified
A0880,23,31.522911125216847,31.522911125216847,Casual,simplified
A0881,13,91.97768016369822,91.97768016369822,Action,simplified
A0882,13,7.966975870108893,7.966975870108893,RPG,simplified
A0883,20,8.23545361569316,8.23545361569316,Strategy,simplified
A0884,28,28.087614151871225,28.087614151871225,Strategy,simplified
A0885,13,21.02081614366597,21.02081614366597,RPG,simplified
A0886,21,53.37624840461147,53.37624840461147,Casual,simplified
A0887,20,19.43630187679816,19.43630187679816,Strategy,simplified
A0888,36,9.139140349434426,9.139140349434426,Action,simplified
A0889,21,19.541176693960864,19.541176693960864,RPG,simplified
A0890,28,29.57598943640098,29.57598943640098,Action,simplified
A0891,26,23.48555954803846,23.48555954803846,RPG,simplified
A0892,13,18.280213125200163,18.280213125200163,Strategy,simplified
A0893,31,28.598084832108192,28.598084832108192,Casual,simplified
A0894,26,31.04495987559536,31.04495987559536,RPG,simplified
A0895,29,36.808440961629415,36.808440961629415,RPG,simplified
A0896,56,20.47015373843493,20.47015373843493,Action,simplified
A0897,13,10.657944065597764,10.657944065597764,Strategy,simplified
A0898,38,13.699659097723805,13.699659097723805,Action,simplified
A0899,22,31.983085125114197,31.983085125114197,Strategy,simplified
A0900,27,6.337291463512353,6.337291463512353,Action,simplified
A0901,24,16.36162488919941,16.36162488919941,RPG,simplified
A0902,21,8.89357361451416,8.89357361451416,Action,simplified
A0903,20,12.46588680875015,12.46588680875015,Casual,simplified
A0904,27,33.87785276387757,33.87785276387757,Strategy,simplified
A0905,13,14.194850449237371,14.194850449237371,Strategy,simplified
A0906,31,12.643575727223505,12.643575727223505,RPG,simplified
A0907,21,4.104627875267284,4.104627875267284,Strategy,simplified
A0908,15,22.131520355755328,22.131520355755328,Casual,simplified
A0909,21,20.417397272926383,20.417397272926383,Action,simplified
A0910,35,68.7587346990415,68.7587346990415,RPG,simplified
A0911,20,9.523642698727656,9.523642698727656,Casual,simplified
A0912,27,14.516998340008143,14.516998340008143,Strategy,simplified
A0913,19,14.87239703638332,14.87239703638332,Strategy,simplified
A0914,31,43.0328003527187,43.0328003527187,Casual,simplified
A0915,30,11.288263685566454,11.288263685566454,Action,simplified
A0916,39,15.22923933698744,15.22923933698744,Action,simplified
A0917,23,19.812582343610305,19.812582343610305,RPG,simplified
A0918,30,14.143954635028628,14.143954635028628,Strategy,simplified
A0919,25,8.52372207203728,8.52372207203728,Casual,simplified
A0920,35,14.228855700957888,14.228855700957888,Action,simplified
A0921,19,28.7576954682615,28.7576954682615,RPG,simplified
A0922,30,5.359055572895415,5.359055572895415,Strategy,simplified
A0923,23,13.549853552280172,13.549853552280172,Strategy,simplified
A0924,24,6.958078426278966,6.958078426278966,RPG,simplified
A0925,25,31.69114496254324,31.69114496254324,RPG,simplified
A0926,27,3.601860351075168,3.601860351075168,Action,simplified
A0927,24,7.790168751145326,7.790168751145326,Casual,simplified
A0928,26,16.473771334766383,16.473771334766383,Strategy,simplified
A0929,37,42.6240745268312,42.6240745268312,Casual,simplified
A0930,32,11.558253738402724,11.558253738402724,Strategy,simplified
A0931,31,7.8134013299809,7.8134013299809,Strategy,simplified
A0932,21,54.86774513523746,54.86774513523746,Casual,simplified
A0933,17,3.825116329154949,3.825116329154949,RPG,simplified
A0934,32,2.0979385813822087,2.0979385813822087,Action,simplified
A0935,32,17.32259225162243,17.32259225162243,Strategy,simplified
A0936,36,8.152760817619665,8.152760817619665,RPG,simplified
A0937,20,5.381750786828108,5.381750786828108,Strategy,simplified
A0938,23,21.470612890268303,21.470612890268303,Action,simplified
A0939,13,14.806119440425316,14.806119440425316,Strategy,simplified
A0940,21,7.758097180364325,7.758097180364325,Action,simplified
A0941,32,4.374343629726685,4.374343629726685,Action,simplified
A0942,21,24.482678380421568,24.482678380421568,Strategy,simplified
A0943,30,20.494589866579545,20.494589866579545,Strategy,simplified
A0944,23,11.253276255635672,11.253276255635672,Action,simplified
A0945,27,53.373245341160846,53.373245341160846,RPG,simplified
A0946,15,5.175480509607846,5.175480509607846,Casual,simplified
A0947,25,3.595128962466543,3.595128962466543,Action,simplified
A0948,13,7.003944876435399,7.003944876435399,Strategy,simplified
A0949,23,11.746216478605032,11.746216478605032,Strategy,simplified
A0950,13,14.800656819157926,14.800656819157926,RPG,simplified
A0951,34,10.044358701947456,10.044358701947456,Casual,simplified
A0952,31,16.14554753468858,16.14554753468858,Action,simplified
A0953,28,4.476173091152809,4.476173091152809,Action,simplified
A0954,37,38.66797288044934,38.66797288044934,Casual,simplified
A0955,17,11.407591528061564,11.407591528061564,Action,simplified
A0956,38,29.779989220077905,29.779989220077905,Casual,simplified
A0957,32,16.025485152928052,16.025485152928052,Strategy,simplified
A0958,23,17.556119442600338,17.556119442600338,Casual,simplified
A0959,34,19.217355906660814,19.217355906660814,Action,simplified
A0960,16,17.429546625136414,17.429546625136414,Casual,simplified
A0961,18,20.37234222948833,20.37234222948833,RPG,simplified
A0962,20,35.28020437648024,35.28020437648024,Strategy,simplified
A0963,20,14.256556921984512,14.256556921984512,Strategy,simplified
A0964,16,21.481734288528724,21.481734288528724,Casual,simplified
A0965,34,11.3385842470916,11.3385842470916,Action,simplified
A0966,22,38.55530763445061,38.55530763445061,RPG,simplified
A0967,27,7.091423941234199,7.091423941234199,Strategy,simplified
A0968,20,51.457300452196776,51.457300452196776,Strategy,simplified
A0969,13,11.797334775590048,11.797334775590048,Action,simplified
A0970,27,3.87823408890413,3.87823408890413,Action,simplified
A0971,13,13.497217214387716,13.497217214387716,RPG,simplified
A0972,24,7.065039973060747,7.065039973060747,Casual,simplified
A0973,14,23.867431698495132,23.867431698495132,Action,simplified
A0974,40,7.227555085683297,7.227555085683297,Casual,simplified
A0975,32,8.525428223709334,8.525428223709334,RPG,simplified
A0976,25,2.6868443885407784,2.6868443885407784,Casual,simplified
A0977,35,8.483770153722723,8.483770153722723,Strategy,simplified
A0978,18,1.752242749727612,1.752242749727612,Casual,simplified
A0979,29,3.431089129394425,3.431089129394425,RPG,simplified
A0980,26,22.383671114132092,22.383671114132092,RPG,simplified
A0981,27,22.84289497376814,22.84289497376814,RPG,simplified
A0982,35,17.122031900159378,17.122031900159378,Casual,simplified
A0983,30,5.620491330817736,5.620491330817736,Strategy,simplified
A0984,27,11.726261686719509,11.726261686719509,Action,simplified
A0985,13,12.14743417809469,12.14743417809469,Strategy,simplified
A0986,17,4.822576113386176,4.822576113386176,Casual,simplified
A0987,24,40.55741568555933,40.55741568555933,Casual,simplified
A0988,25,24.578936405182635,24.578936405182635,Action,simplified
A0989,15,10.208581202224808,10.208581202224808,Casual,simplified
A0990,44,12.44736148077632,12.44736148077632,RPG,simplified
A0991,37,14.39248573402023,14.39248573402023,RPG,simplified
A0992,29,2.378837933623192,2.378837933623192,RPG,simplified
A0993,25,9.99673054447826,9.99673054447826,RPG,simplified
A0994,23,7.0597709073991055,7.0597709073991055,RPG,simplified
A0995,17,5.466857707711767,5.466857707711767,Casual,simplified
A0996,25,9.72908415327526,9.72908415327526,Action,simplified
A0997,27,51.32352486754121,51.32352486754121,Action,simplified
A0998,15,20.341726906622327,20.341726906622327,RPG,simplified
A0999,27,7.71415388339778,7.71415388339778,Casual,simplified
A1000,23,19.26068988080513,19.26068988080513,Strategy,simplified
